case_id,atlas_region_name,tumor_tag,voxel_count,count_scaled
BraTS20_Training_206,WM/unassigned,TC,116,2
BraTS20_Training_206,"ZI (Thalamus, zona incerta) left",TC,6,0
BraTS20_Training_206,"VA (Thalamus, ventral anterior Nucleus (ventral)) left",TC,1,0
BraTS20_Training_206,STN (Subthalamus) left,TC,4,0
BraTS20_Training_206,"SNC (Midbrain, Substantia Nigra pars compacta) left",TC,4,0
BraTS20_Training_206,Ch 4 (Basal Forebrain) left,TC,48,1
BraTS20_Training_206,CM (Amygdala) left,TC,61,1
BraTS20_Training_206,"CL (Thalamus, anterior intralaminar nuclei) left",TC,1,0
BraTS20_Training_206,Frontal-to-Temporal-II (GapMap) left,TC,4,0
BraTS20_Training_206,Ch 123 (Basal Forebrain) left,TC,1,0
BraTS20_Training_206,"VLA (Thalamus, ventral lateral anterior Nucleus) left",TC,1,0
BraTS20_Training_206,"SNR (Midbrain, Substantia Nigra pars reticulata) left",TC,6,0
BraTS20_Training_206,VP (Ventral Pallidum) left,TC,21,0
BraTS20_Training_206,MF (Amygdala) left,TC,2,0
BraTS20_Training_206,SF (Amygdala) left,TC,3,0
BraTS20_Training_206,WM/unassigned,WT,12083,256
BraTS20_Training_206,Astr (Amygdala) left,WT,69,1
BraTS20_Training_206,"Po (Thalamus, posterior Nucleus) left",WT,47,1
BraTS20_Training_206,"ZI (Thalamus, zona incerta) left",WT,188,4
BraTS20_Training_206,CGM (Metathalamus) left,WT,88,2
BraTS20_Training_206,"NRp (Midbrain, Nucleus Ruber, parvocellular part) left",WT,152,3
BraTS20_Training_206,"PUm (Thalamus, medial pulvinar) left",WT,101,2
BraTS20_Training_206,"PUi (Thalamus, inferior pulvinar) left",WT,99,2
BraTS20_Training_206,Frontal-to-Occipital (GapMap) left,WT,116,2
BraTS20_Training_206,"VA (Thalamus, ventral anterior Nucleus (ventral)) left",WT,64,1
BraTS20_Training_206,"AM (Thalamus, anteromedial Nucleus) left",WT,2,0
BraTS20_Training_206,CA2 (Hippocampus) left,WT,103,2
