case_id,atlas_region_name,tumor_tag,voxel_count,count_scaled
BraTS20_Training_304,WM/unassigned,TC,14939,256
BraTS20_Training_304,"ZI (Thalamus, zona incerta) left",TC,60,1
BraTS20_Training_304,"NRp (Midbrain, Nucleus Ruber, parvocellular part) left",TC,272,5
BraTS20_Training_304,CA2 (Hippocampus) left,TC,10,0
BraTS20_Training_304,"Area EC (Hippocampal Region, Entorhinal Cortex) left",TC,13,0
BraTS20_Training_304,Area FG4 (FusG) left,TC,85,1
BraTS20_Training_304,STN (Subthalamus) left,TC,117,2
BraTS20_Training_304,"SNC (Midbrain, Substantia Nigra pars compacta) left",TC,553,9
BraTS20_Training_304,"NRm (Midbrain, Nucleus Ruber, magnocellular part) left",TC,269,5
BraTS20_Training_304,CA1 (Hippocampus) left,TC,10,0
BraTS20_Training_304,HATA (Hippocampus) left,TC,72,1
BraTS20_Training_304,"Subc (Hippocampus, Subicular complex) left",TC,227,4
BraTS20_Training_304,"SNR (Midbrain, Substantia Nigra pars reticulata) left",TC,723,12
BraTS20_Training_304,"sPf (Thalamus, subparafascicular Nucleus) left",TC,48,1
BraTS20_Training_304,Area Ph2 (PhG) left,TC,48,1
BraTS20_Training_304,"NRp (Midbrain, Nucleus Ruber, parvocellular part) right",TC,259,4
BraTS20_Training_304,"SNC (Midbrain, Substantia Nigra pars compacta) right",TC,323,6
BraTS20_Training_304,"NRm (Midbrain, Nucleus Ruber, magnocellular part) right",TC,66,1
BraTS20_Training_304,"SNR (Midbrain, Substantia Nigra pars reticulata) right",TC,39,1
BraTS20_Training_304,WM/unassigned,WT,9849,169
BraTS20_Training_304,"Po (Thalamus, posterior Nucleus) left",WT,42,1
BraTS20_Training_304,"ZI (Thalamus, zona incerta) left",WT,325,6
BraTS20_Training_304,CGM (Metathalamus) left,WT,27,0
BraTS20_Training_304,"PUm (Thalamus, medial pulvinar) left",WT,32,1
BraTS20_Training_304,CA2 (Hippocampus) left,WT,93,2
BraTS20_Training_304,"Li (Thalamus, limitans Nucleus) left",WT,78,1
BraTS20_Training_304,"Area EC (Hippocampal Region, Entorhinal Cortex) left",WT,76,1
BraTS20_Training_304,"PUa (Thalamus, anterior pulvinar) left",WT,25,0
BraTS20_Training_304,"Pf (Thalamus, parafascicular Nucleus) left",WT,62,1
BraTS20_Training_304,Area FG4 (FusG) left,WT,105,2
BraTS20_Training_304,STN (Subthalamus) left,WT,134,2
BraTS20_Training_304,"SNC (Midbrain, Substantia Nigra pars compacta) left",WT,82,1
BraTS20_Training_304,Area Ph3 (PhG) left,WT,41,1
BraTS20_Training_304,"NRm (Midbrain, Nucleus Ruber, magnocellular part) left",WT,16,0
BraTS20_Training_304,DG (Hippocampus) left,WT,4,0
BraTS20_Training_304,"VM (Thalamus, ventral medial Nucleus) left",WT,19,0
BraTS20_Training_304,"CM (Thalamus, centromedian Nucleus) left",WT,81,1
BraTS20_Training_304,CA1 (Hippocampus) left,WT,107,2
BraTS20_Training_304,"VIM (Thalamus, ventral intermediate Nucleus) left",WT,296,5
BraTS20_Training_304,HATA (Hippocampus) left,WT,225,4
BraTS20_Training_304,"CL (Thalamus, anterior intralaminar nuclei) left",WT,33,1
BraTS20_Training_304,Frontal-to-Temporal-II (GapMap) left,WT,74,1
BraTS20_Training_304,"VPL (Thalamus, ventral posterior lateral Nucleus) left",WT,13,0
BraTS20_Training_304,"Sg (Thalamus, suprageniculate Nucleus) left",WT,99,2
BraTS20_Training_304,"Subc (Hippocampus, Subicular complex) left",WT,755,13
BraTS20_Training_304,"TrS (Hippocampus, Transsubiculum) left",WT,21,0
BraTS20_Training_304,"VLA (Thalamus, ventral lateral anterior Nucleus) left",WT,6,0
BraTS20_Training_304,"VPM (Thalamus, ventral posterior medial Nucleus) left",WT,9,0
BraTS20_Training_304,"SNR (Midbrain, Substantia Nigra pars reticulata) left",WT,69,1
BraTS20_Training_304,MF (Amygdala) left,WT,2,0
BraTS20_Training_304,"sPf (Thalamus, subparafascicular Nucleus) left",WT,77,1
BraTS20_Training_304,SF (Amygdala) left,WT,88,2
BraTS20_Training_304,"VPMpc (Thalamus, ventral posterior medial Nucleus, parvocellular part) left",WT,28,0
BraTS20_Training_304,"VPi (Thalamus, ventroposterior inferior Nucleus) left",WT,51,1
BraTS20_Training_304,Area Ph2 (PhG) left,WT,141,2
BraTS20_Training_304,"ZI (Thalamus, zona incerta) right",WT,61,1
BraTS20_Training_304,"NRp (Midbrain, Nucleus Ruber, parvocellular part) right",WT,101,2
BraTS20_Training_304,STN (Subthalamus) right,WT,146,3
BraTS20_Training_304,"SNC (Midbrain, Substantia Nigra pars compacta) right",WT,343,6
BraTS20_Training_304,"VM (Thalamus, ventral medial Nucleus) right",WT,2,0
BraTS20_Training_304,"VIM (Thalamus, ventral intermediate Nucleus) right",WT,1,0
BraTS20_Training_304,HATA (Hippocampus) right,WT,1,0
BraTS20_Training_304,"SNR (Midbrain, Substantia Nigra pars reticulata) right",WT,502,9
BraTS20_Training_304,"sPf (Thalamus, subparafascicular Nucleus) right",WT,84,1
BraTS20_Training_304,WM/unassigned,ET,71,1
BraTS20_Training_304,STN (Subthalamus) left,ET,9,0
BraTS20_Training_304,"NRp (Midbrain, Nucleus Ruber, parvocellular part) right",ET,1,0
BraTS20_Training_304,"SNR (Midbrain, Substantia Nigra pars reticulata) right",ET,8,0
