case_id,atlas_region_name,tumor_tag,voxel_count,count_scaled
BraTS20_Training_243,WM/unassigned,TC,1931,7
BraTS20_Training_243,Area Id8 (Insula) left,TC,116,0
BraTS20_Training_243,Area p24ab (pACC) left,TC,61,0
BraTS20_Training_243,Area Fp2 (FPole) left,TC,2,0
BraTS20_Training_243,Area Id6 (Insula) left,TC,3,0
BraTS20_Training_243,Area Fo7 (OFC) left,TC,38,0
BraTS20_Training_243,"FuP (Ventral Striatum, Fundus of Putamen) left",TC,1,0
BraTS20_Training_243,Area p32 (pACC) left,TC,12,0
BraTS20_Training_243,Area Fo3 (OFC) left,TC,1918,7
BraTS20_Training_243,Area Id10 (Insula) left,TC,207,1
BraTS20_Training_243,Area p24c (pACC) left,TC,6,0
BraTS20_Training_243,Frontal-to-Temporal-I (GapMap) left,TC,201,1
BraTS20_Training_243,"FuCd (Ventral Striatum, Fundus of Caudate Nucleus) left",TC,2,0
BraTS20_Training_243,Temporal-to-Parietal (GapMap) left,TC,221,1
BraTS20_Training_243,Frontal-to-Temporal-II (GapMap) left,TC,86,0
BraTS20_Training_243,Area Id9 (Insula) left,TC,1,0
BraTS20_Training_243,Area Fo1 (OFC) left,TC,21,0
BraTS20_Training_243,Area Fo2 (OFC) left,TC,24,0
BraTS20_Training_243,Area p24ab (pACC) right,TC,3,0
BraTS20_Training_243,WM/unassigned,WT,70583,256
BraTS20_Training_243,Area CoS1 (CoS) left,WT,7,0
BraTS20_Training_243,Astr (Amygdala) left,WT,199,1
BraTS20_Training_243,Area Id8 (Insula) left,WT,328,1
BraTS20_Training_243,Area SFG4 (SFG) left,WT,487,2
BraTS20_Training_243,"Po (Thalamus, posterior Nucleus) left",WT,16,0
BraTS20_Training_243,"LD (Thalamus, lateral dorsal Nucleus) left",WT,46,0
BraTS20_Training_243,Area Id3 (Insula) left,WT,775,3
BraTS20_Training_243,"ZI (Thalamus, zona incerta) left",WT,560,2
BraTS20_Training_243,CGM (Metathalamus) left,WT,88,0
BraTS20_Training_243,"Area PirTB (PiriformCortexMesial, temporobasal) left",WT,3,0
BraTS20_Training_243,"NRp (Midbrain, Nucleus Ruber, parvocellular part) left",WT,250,1
BraTS20_Training_243,Area p24ab (pACC) left,WT,1467,5
BraTS20_Training_243,Area TI (STG) left,WT,166,1
BraTS20_Training_243,Area FG5 (FusG) left,WT,99,0
BraTS20_Training_243,"PUm (Thalamus, medial pulvinar) left",WT,10,0
BraTS20_Training_243,"PUi (Thalamus, inferior pulvinar) left",WT,95,0
BraTS20_Training_243,Frontal-to-Occipital (GapMap) left,WT,2732,10
BraTS20_Training_243,"VA (Thalamus, ventral anterior Nucleus (ventral)) left",WT,633,2
BraTS20_Training_243,"BST (Basal Forebrain, Bed Nucleus) left",WT,175,1
BraTS20_Training_243,"AM (Thalamus, anteromedial Nucleus) left",WT,130,0
BraTS20_Training_243,Area Op7 (Frontal Operculum) left,WT,1,0
BraTS20_Training_243,Area Ia3 (Insula) left,WT,355,1
BraTS20_Training_243,Area Ig2 (Insula) left,WT,60,0
BraTS20_Training_243,CA2 (Hippocampus) left,WT,221,1
BraTS20_Training_243,"VLP (Thalamus, ventral lateral posterior Nucleus) left",WT,80,0
BraTS20_Training_243,Area Fp2 (FPole) left,WT,1442,5
BraTS20_Training_243,"Li (Thalamus, limitans Nucleus) left",WT,164,1
BraTS20_Training_243,"Area EC (Hippocampal Region, Entorhinal Cortex) left",WT,355,1
BraTS20_Training_243,"Tu (Basal Forebrain, Tuberculum) left",WT,43,0
BraTS20_Training_243,"Rt (Thalamus, reticular Nucleus) left",WT,537,2
BraTS20_Training_243,Area Id6 (Insula) left,WT,1467,5
BraTS20_Training_243,Area Fo7 (OFC) left,WT,339,1
BraTS20_Training_243,"Pv (Thalamus, paraventricular Nucleus) left",WT,20,0
BraTS20_Training_243,Area 8d2 (SFG) left,WT,62,0
BraTS20_Training_243,Area Ia1 (Insula) left,WT,189,1
BraTS20_Training_243,VTM (Amygdala) left,WT,74,0
BraTS20_Training_243,Area Op8 (Frontal Operculum) left,WT,68,0
BraTS20_Training_243,"FuP (Ventral Striatum, Fundus of Putamen) left",WT,1134,4
BraTS20_Training_243,Area 25 (sACC) left,WT,45,0
BraTS20_Training_243,"MD (Thalamus, mediodorsal Nucleus) left",WT,778,3
BraTS20_Training_243,LB (Amygdala) left,WT,727,3
BraTS20_Training_243,Area Op10 (Frontal Operculum) left,WT,101,0
BraTS20_Training_243,"Pf (Thalamus, parafascicular Nucleus) left",WT,84,0
BraTS20_Training_243,Area Fp1 (FPole) left,WT,581,2
BraTS20_Training_243,"PUl (Thalamus, lateral pulvinar) left",WT,185,1
BraTS20_Training_243,Area MFG2 (MFG) left,WT,105,0
BraTS20_Training_243,Area FG4 (FusG) left,WT,870,3
BraTS20_Training_243,Area Id7 (Insula) left,WT,448,2
BraTS20_Training_243,STN (Subthalamus) left,WT,304,1
BraTS20_Training_243,Area p32 (pACC) left,WT,3856,14
BraTS20_Training_243,CGL (Metathalamus) left,WT,138,1
BraTS20_Training_243,"SNC (Midbrain, Substantia Nigra pars compacta) left",WT,520,2
BraTS20_Training_243,Area Fo3 (OFC) left,WT,1824,7
BraTS20_Training_243,Area MFG4 (MFG) left,WT,264,1
BraTS20_Training_243,Area SFG3 (SFG) left,WT,239,1
BraTS20_Training_243,"NRm (Midbrain, Nucleus Ruber, magnocellular part) left",WT,142,1
BraTS20_Training_243,Area Fo4 (OFC) left,WT,473,2
BraTS20_Training_243,Ch 4 (Basal Forebrain) left,WT,544,2
BraTS20_Training_243,Area 8v2 (MFG) left,WT,36,0
BraTS20_Training_243,"AcbM (Ventral Striatum, Medial Accumbens) left",WT,179,1
BraTS20_Training_243,DG (Hippocampus) left,WT,171,1
BraTS20_Training_243,Area Ig1 (Insula) left,WT,7,0
BraTS20_Training_243,Area Id10 (Insula) left,WT,3,0
BraTS20_Training_243,"VM (Thalamus, ventral medial Nucleus) left",WT,20,0
BraTS20_Training_243,Area p24c (pACC) left,WT,1011,4
BraTS20_Training_243,Area SFS2 (SFS) left,WT,28,0
BraTS20_Training_243,"CM (Thalamus, centromedian Nucleus) left",WT,128,0
BraTS20_Training_243,Area SFS1 (SFS) left,WT,73,0
BraTS20_Training_243,Frontal-to-Temporal-I (GapMap) left,WT,818,3
BraTS20_Training_243,"FuCd (Ventral Striatum, Fundus of Caudate Nucleus) left",WT,948,3
BraTS20_Training_243,"VAmc (Thalamus, ventral anterior Nucleus, magnocellular part) left",WT,142,1
BraTS20_Training_243,"MV (Thalamus, medioventral Nucleus) left",WT,54,0
BraTS20_Training_243,Frontal-I.2 (GapMap) left,WT,143,1
BraTS20_Training_243,CM (Amygdala) left,WT,500,2
BraTS20_Training_243,Area 33 (ACC) left,WT,524,2
BraTS20_Training_243,Area Id2 (Insula) left,WT,37,0
BraTS20_Training_243,CA1 (Hippocampus) left,WT,792,3
BraTS20_Training_243,Frontal-I.1 (GapMap) left,WT,139,1
BraTS20_Training_243,IF (Amygdala) left,WT,276,1
BraTS20_Training_243,Area Op9 (Frontal Operculum) left,WT,44,0
BraTS20_Training_243,"VIM (Thalamus, ventral intermediate Nucleus) left",WT,838,3
BraTS20_Training_243,Temporal-to-Parietal (GapMap) left,WT,1265,5
BraTS20_Training_243,HATA (Hippocampus) left,WT,312,1
BraTS20_Training_243,"TuTi (Basal Forebrain, Terminal islands) left",WT,254,1
