case_id,atlas_region_name,tumor_tag,voxel_count,count_scaled
BraTS20_Training_055,WM/unassigned,TC,4369,15
BraTS20_Training_055,Area Te 3 (STG) right,TC,5,0
BraTS20_Training_055,Area 6r1 (PreCG) right,TC,1,0
BraTS20_Training_055,Area 44 (IFG) right,TC,2,0
BraTS20_Training_055,Area IFS1 (IFS) right,TC,1,0
BraTS20_Training_055,Area IFS2 (IFS) right,TC,1,0
BraTS20_Training_055,WM/unassigned,WT,74831,256
BraTS20_Training_055,Area Id8 (Insula) right,WT,223,1
BraTS20_Training_055,Area Te 1.0 (HESCHL) right,WT,226,1
BraTS20_Training_055,Area STS2 (STS) right,WT,3737,13
BraTS20_Training_055,Area Id3 (Insula) right,WT,150,1
BraTS20_Training_055,Area TI (STG) right,WT,468,2
BraTS20_Training_055,Area Te 3 (STG) right,WT,2901,10
BraTS20_Training_055,Area MFG1 (MFG) right,WT,9,0
BraTS20_Training_055,Area 6r1 (PreCG) right,WT,1879,6
BraTS20_Training_055,Area Op6 (Frontal Operculum) right,WT,1044,4
BraTS20_Training_055,Area Op7 (Frontal Operculum) right,WT,398,1
BraTS20_Training_055,Area Id4 (Insula) right,WT,321,1
BraTS20_Training_055,Area Id6 (Insula) right,WT,1790,6
BraTS20_Training_055,Area 44 (IFG) right,WT,2025,7
BraTS20_Training_055,Area Ia1 (Insula) right,WT,126,0
BraTS20_Training_055,Area Op8 (Frontal Operculum) right,WT,1262,4
BraTS20_Training_055,"Area IFJ2 (IFS, PreCS) right",WT,4,0
BraTS20_Training_055,Area Op5 (Frontal Operculum) right,WT,1114,4
BraTS20_Training_055,Area Op10 (Frontal Operculum) right,WT,98,0
BraTS20_Training_055,Area Id7 (Insula) right,WT,78,0
BraTS20_Training_055,Area Fo6 (OFC) right,WT,1233,4
BraTS20_Training_055,"Area MFG5 (MFG, IFG) right",WT,628,2
BraTS20_Training_055,Area MFG4 (MFG) right,WT,93,0
BraTS20_Training_055,Area 6v3 (PreCG) right,WT,31,0
BraTS20_Training_055,Area IFS1 (IFS) right,WT,236,1
BraTS20_Training_055,Area Op4 (POperc) right,WT,1081,4
BraTS20_Training_055,Frontal-to-Temporal-I (GapMap) right,WT,474,2
BraTS20_Training_055,Area Id2 (Insula) right,WT,104,0
BraTS20_Training_055,Frontal-I.1 (GapMap) right,WT,1369,5
BraTS20_Training_055,Area Op9 (Frontal Operculum) right,WT,2426,8
BraTS20_Training_055,Temporal-to-Parietal (GapMap) right,WT,1534,5
BraTS20_Training_055,Area 45 (IFG) right,WT,4429,15
BraTS20_Training_055,Area Te 1.2 (HESCHL) right,WT,517,2
BraTS20_Training_055,Area Id5 (Insula) right,WT,579,2
BraTS20_Training_055,Area Te 2.1 (STG) right,WT,254,1
BraTS20_Training_055,Area STS1 (STS) right,WT,1188,4
BraTS20_Training_055,Area Id9 (Insula) right,WT,336,1
BraTS20_Training_055,Area IFS2 (IFS) right,WT,152,1
BraTS20_Training_055,Area Te 2.2 (STG) right,WT,113,0
BraTS20_Training_055,Area TeI (STG) right,WT,1143,4
BraTS20_Training_055,WM/unassigned,ET,10603,36
BraTS20_Training_055,Area Te 3 (STG) right,ET,36,0
BraTS20_Training_055,Area 6r1 (PreCG) right,ET,2,0
BraTS20_Training_055,Area Op6 (Frontal Operculum) right,ET,1,0
BraTS20_Training_055,Area 44 (IFG) right,ET,65,0
BraTS20_Training_055,Area IFS1 (IFS) right,ET,4,0
BraTS20_Training_055,Area 45 (IFG) right,ET,39,0
BraTS20_Training_055,Area IFS2 (IFS) right,ET,42,0
