case_id,atlas_region_name,tumor_tag,voxel_count,count_scaled
BraTS20_Training_019,WM/unassigned,TC,1662,39
BraTS20_Training_019,Area STS2 (STS) right,TC,1044,25
BraTS20_Training_019,Area Te 3 (STG) right,TC,165,4
BraTS20_Training_019,Area FG4 (FusG) right,TC,15,0
BraTS20_Training_019,Area OTS1 (OTS) right,TC,21,0
BraTS20_Training_019,Temporal-to-Parietal (GapMap) right,TC,2671,63
BraTS20_Training_019,Area Te 2.1 (STG) right,TC,5,0
BraTS20_Training_019,Area STS1 (STS) right,TC,228,5
BraTS20_Training_019,Area Te 2.2 (STG) right,TC,2,0
BraTS20_Training_019,WM/unassigned,WT,10836,256
BraTS20_Training_019,Area STS2 (STS) right,WT,1394,33
BraTS20_Training_019,Area TI (STG) right,WT,7,0
BraTS20_Training_019,Area FG5 (FusG) right,WT,105,2
BraTS20_Training_019,Area Te 3 (STG) right,WT,996,24
BraTS20_Training_019,CA2 (Hippocampus) right,WT,55,1
BraTS20_Training_019,Area FG4 (FusG) right,WT,1044,25
BraTS20_Training_019,Area OTS1 (OTS) right,WT,681,16
BraTS20_Training_019,CA1 (Hippocampus) right,WT,10,0
BraTS20_Training_019,Temporal-to-Parietal (GapMap) right,WT,3435,81
BraTS20_Training_019,Area Te 2.1 (STG) right,WT,144,3
BraTS20_Training_019,Area STS1 (STS) right,WT,1323,31
BraTS20_Training_019,Area Te 2.2 (STG) right,WT,107,3
BraTS20_Training_019,WM/unassigned,ET,4485,106
BraTS20_Training_019,Area STS2 (STS) right,ET,1562,37
BraTS20_Training_019,Area Te 3 (STG) right,ET,511,12
BraTS20_Training_019,Area FG4 (FusG) right,ET,46,1
BraTS20_Training_019,Area OTS1 (OTS) right,ET,126,3
BraTS20_Training_019,Temporal-to-Parietal (GapMap) right,ET,5933,140
BraTS20_Training_019,Area Te 2.1 (STG) right,ET,6,0
BraTS20_Training_019,Area STS1 (STS) right,ET,805,19
BraTS20_Training_019,Area Te 2.2 (STG) right,ET,1,0
