case_id,atlas_region_name,tumor_tag,voxel_count,count_scaled
BraTS20_Training_113,WM/unassigned,TC,1012,3
BraTS20_Training_113,"VA (Thalamus, ventral anterior Nucleus (ventral)) left",TC,1,0
BraTS20_Training_113,Area Op6 (Frontal Operculum) left,TC,2,0
BraTS20_Training_113,"BST (Basal Forebrain, Bed Nucleus) left",TC,1,0
BraTS20_Training_113,Area Op7 (Frontal Operculum) left,TC,22,0
BraTS20_Training_113,Area Id4 (Insula) left,TC,7,0
BraTS20_Training_113,Area Id6 (Insula) left,TC,386,1
BraTS20_Training_113,Area Op8 (Frontal Operculum) left,TC,3,0
BraTS20_Training_113,"FuP (Ventral Striatum, Fundus of Putamen) left",TC,1,0
BraTS20_Training_113,"FuCd (Ventral Striatum, Fundus of Caudate Nucleus) left",TC,4,0
BraTS20_Training_113,Area Id5 (Insula) left,TC,13,0
BraTS20_Training_113,WM/unassigned,WT,78813,256
BraTS20_Training_113,Astr (Amygdala) left,WT,205,1
BraTS20_Training_113,Area Id8 (Insula) left,WT,1041,3
BraTS20_Training_113,Area SFG4 (SFG) left,WT,92,0
BraTS20_Training_113,"Po (Thalamus, posterior Nucleus) left",WT,47,0
BraTS20_Training_113,"LD (Thalamus, lateral dorsal Nucleus) left",WT,3,0
BraTS20_Training_113,Area Id3 (Insula) left,WT,907,3
BraTS20_Training_113,"ZI (Thalamus, zona incerta) left",WT,560,2
BraTS20_Training_113,CGM (Metathalamus) left,WT,86,0
BraTS20_Training_113,"Area PirTB (PiriformCortexMesial, temporobasal) left",WT,5,0
BraTS20_Training_113,"NRp (Midbrain, Nucleus Ruber, parvocellular part) left",WT,113,0
BraTS20_Training_113,Area p24ab (pACC) left,WT,1404,5
BraTS20_Training_113,Area TI (STG) left,WT,50,0
BraTS20_Training_113,"PUm (Thalamus, medial pulvinar) left",WT,40,0
BraTS20_Training_113,Frontal-to-Occipital (GapMap) left,WT,4625,15
BraTS20_Training_113,"VA (Thalamus, ventral anterior Nucleus (ventral)) left",WT,805,3
