case_id,atlas_region_name,tumor_tag,voxel_count,count_scaled,pct_of_tumor,pct_of_region,is_top5
BraTS20_Training_101,WM/unassigned,TC,3045,28,60.9,0.0,False
BraTS20_Training_101,"Li (Thalamus, limitans Nucleus) right",TC,51,0,1.0,23.5,False
BraTS20_Training_101,"Sg (Thalamus, suprageniculate Nucleus) right",TC,5,0,0.1,2.5,False
BraTS20_Training_101,"ZI (Thalamus, zona incerta) left",TC,326,3,6.5,58.2,True
BraTS20_Training_101,"NRp (Midbrain, Nucleus Ruber, parvocellular part) left",TC,44,0,0.9,16.2,False
BraTS20_Training_101,"PUm (Thalamus, medial pulvinar) left",TC,12,0,0.2,1.5,False
BraTS20_Training_101,Frontal-to-Occipital (GapMap) left,TC,2,0,0.0,0.0,False
BraTS20_Training_101,CA2 (Hippocampus) left,TC,21,0,0.4,9.5,False
BraTS20_Training_101,"Li (Thalamus, limitans Nucleus) left",TC,1,0,0.0,0.6,False
BraTS20_Training_101,Area FG4 (FusG) left,TC,11,0,0.2,0.1,False
BraTS20_Training_101,STN (Subthalamus) left,TC,235,2,4.7,77.3,True
BraTS20_Training_101,"SNC (Midbrain, Substantia Nigra pars compacta) left",TC,253,2,5.1,39.8,True
BraTS20_Training_101,Area Ph3 (PhG) left,TC,3,0,0.1,0.5,False
BraTS20_Training_101,"NRm (Midbrain, Nucleus Ruber, magnocellular part) left",TC,108,1,2.2,37.9,False
BraTS20_Training_101,Ch 4 (Basal Forebrain) left,TC,1,0,0.0,0.2,False
BraTS20_Training_101,"VM (Thalamus, ventral medial Nucleus) left",TC,4,0,0.1,20.0,False
BraTS20_Training_101,CM (Amygdala) left,TC,66,1,1.3,13.2,False
BraTS20_Training_101,CA1 (Hippocampus) left,TC,2,0,0.0,0.2,False
BraTS20_Training_101,"VIM (Thalamus, ventral intermediate Nucleus) left",TC,23,0,0.5,2.0,False
BraTS20_Training_101,HATA (Hippocampus) left,TC,186,2,3.7,48.4,True
BraTS20_Training_101,Frontal-to-Temporal-II (GapMap) left,TC,80,1,1.6,1.3,False
BraTS20_Training_101,"Sg (Thalamus, suprageniculate Nucleus) left",TC,8,0,0.2,7.1,False
BraTS20_Training_101,"Subc (Hippocampus, Subicular complex) left",TC,24,0,0.5,0.5,False
BraTS20_Training_101,"VPM (Thalamus, ventral posterior medial Nucleus) left",TC,6,0,0.1,66.7,False
BraTS20_Training_101,"SNR (Midbrain, Substantia Nigra pars reticulata) left",TC,249,2,5.0,31.4,True
BraTS20_Training_101,MF (Amygdala) left,TC,15,0,0.3,68.2,False
BraTS20_Training_101,"sPf (Thalamus, subparafascicular Nucleus) left",TC,7,0,0.1,5.5,False
BraTS20_Training_101,SF (Amygdala) left,TC,130,1,2.6,20.6,False
BraTS20_Training_101,"VPMpc (Thalamus, ventral posterior medial Nucleus, parvocellular part) left",TC,18,0,0.4,64.3,False
BraTS20_Training_101,"VPi (Thalamus, ventroposterior inferior Nucleus) left",TC,19,0,0.4,22.1,False
BraTS20_Training_101,Area Ph2 (PhG) left,TC,41,0,0.8,3.1,False
BraTS20_Training_101,WM/unassigned,WT,27954,256,52.9,0.4,False
BraTS20_Training_101,"Po (Thalamus, posterior Nucleus) right",WT,3,0,0.0,3.9,False
BraTS20_Training_101,"ZI (Thalamus, zona incerta) right",WT,118,1,0.2,49.4,False
BraTS20_Training_101,"NRp (Midbrain, Nucleus Ruber, parvocellular part) right",WT,4,0,0.0,1.1,False
