case_id,atlas_region_name,tumor_tag,voxel_count,count_scaled,pct_of_tumor,pct_of_region,is_top5
BraTS20_Training_360,WM/unassigned,TC,7365,73,57.7,0.1,False
BraTS20_Training_360,Area 3b (PostCG) right,TC,827,8,6.5,36.8,True
BraTS20_Training_360,Area 1 (PostCG) right,TC,186,2,1.5,4.0,False
BraTS20_Training_360,Area PFt (IPL) right,TC,216,2,1.7,6.4,False
BraTS20_Training_360,Area 6r1 (PreCG) right,TC,2,0,0.0,0.1,False
BraTS20_Training_360,Area IFS4 (IFS) right,TC,4,0,0.0,0.6,False
BraTS20_Training_360,Area 6v1 (PreCG) right,TC,16,0,0.1,0.4,False
BraTS20_Training_360,"Area IFJ2 (IFS, PreCS) right",TC,89,1,0.7,19.6,False
BraTS20_Training_360,Area 4a (PreCG) right,TC,602,6,4.7,6.5,True
BraTS20_Training_360,Area 3a (PostCG) right,TC,414,4,3.2,63.0,False
BraTS20_Training_360,Area 6v3 (PreCG) right,TC,221,2,1.7,7.9,False
BraTS20_Training_360,Area IFS1 (IFS) right,TC,2,0,0.0,0.2,False
BraTS20_Training_360,Area 4p (PreCG) right,TC,454,4,3.6,30.3,True
BraTS20_Training_360,Frontal-II (GapMap) right,TC,1109,11,8.7,28.0,True
BraTS20_Training_360,"Area IFJ1 (IFS, PreCS) right",TC,63,1,0.5,15.7,False
BraTS20_Training_360,Area PFop (IPL) right,TC,67,1,0.5,4.7,False
BraTS20_Training_360,Area 6v2 (PreCG) right,TC,1122,11,8.8,29.0,True
BraTS20_Training_360,WM/unassigned,WT,23409,232,55.8,0.3,False
BraTS20_Training_360,Area 3b (PostCG) right,WT,133,1,0.3,5.9,False
BraTS20_Training_360,Area PF (IPL) right,WT,1404,14,3.3,28.5,True
BraTS20_Training_360,Area SFG4 (SFG) right,WT,4,0,0.0,0.2,False
BraTS20_Training_360,Area 1 (PostCG) right,WT,502,5,1.2,10.9,False
BraTS20_Training_360,Area Te 1.0 (HESCHL) right,WT,20,0,0.0,2.6,False
BraTS20_Training_360,Area PFt (IPL) right,WT,639,6,1.5,19.0,False
BraTS20_Training_360,Area 6r1 (PreCG) right,WT,444,4,1.1,18.5,False
BraTS20_Training_360,"Area TPJ (STG, SMG) right",WT,78,1,0.2,5.3,False
BraTS20_Training_360,Area Op7 (Frontal Operculum) right,WT,5,0,0.0,1.3,False
BraTS20_Training_360,Area Ig2 (Insula) right,WT,2,0,0.0,0.3,False
BraTS20_Training_360,Area Id4 (Insula) right,WT,25,0,0.1,2.8,False
BraTS20_Training_360,Area Op1 (POperc) right,WT,1162,12,2.8,58.0,False
BraTS20_Training_360,Area IFS4 (IFS) right,WT,273,3,0.7,38.9,False
BraTS20_Training_360,Area 6d3 (SFS) right,WT,189,2,0.5,4.3,False
BraTS20_Training_360,Area 6v1 (PreCG) right,WT,922,9,2.2,23.4,False
BraTS20_Training_360,Area 44 (IFG) right,WT,131,1,0.3,4.9,False
BraTS20_Training_360,Area 8d2 (SFG) right,WT,3,0,0.0,0.1,False
BraTS20_Training_360,Area Op5 (Frontal Operculum) right,WT,371,4,0.9,24.7,False
BraTS20_Training_360,Area PFm (IPL) right,WT,19,0,0.0,0.3,False
BraTS20_Training_360,Area 4a (PreCG) right,WT,379,4,0.9,4.1,False
BraTS20_Training_360,Area 3a (PostCG) right,WT,1,0,0.0,0.2,False
BraTS20_Training_360,Area 8v1 (MFG) right,WT,1363,13,3.2,37.4,True
BraTS20_Training_360,Area Te 1.1 (HESCHL) right,WT,4,0,0.0,0.4,False
BraTS20_Training_360,"Area MFG5 (MFG, IFG) right",WT,1712,17,4.1,67.0,True
BraTS20_Training_360,Area MFG4 (MFG) right,WT,1027,10,2.4,22.1,False
BraTS20_Training_360,Area Ig3 (Insula) right,WT,65,1,0.2,12.6,False
BraTS20_Training_360,Area 6v3 (PreCG) right,WT,72,1,0.2,2.6,False
BraTS20_Training_360,Area IFS1 (IFS) right,WT,911,9,2.2,71.9,False
BraTS20_Training_360,Area Op4 (POperc) right,WT,483,5,1.2,18.3,False
BraTS20_Training_360,Area IFS3 (IFS) right,WT,233,2,0.6,53.3,False
BraTS20_Training_360,Area Op2 (POperc) right,WT,398,4,0.9,58.5,False
BraTS20_Training_360,Area 8v2 (MFG) right,WT,340,3,0.8,61.8,False
BraTS20_Training_360,Area PFcm (IPL) right,WT,1410,14,3.4,61.3,True
BraTS20_Training_360,Area hIP3 (IPS) right,WT,41,0,0.1,0.9,False
BraTS20_Training_360,Area 4p (PreCG) right,WT,219,2,0.5,14.6,False
BraTS20_Training_360,Area 45 (IFG) right,WT,496,5,1.2,9.4,False
BraTS20_Training_360,Area 2 (PostCS) right,WT,357,4,0.9,13.1,False
BraTS20_Training_360,Area Op3 (POperc) right,WT,373,4,0.9,51.4,False
BraTS20_Training_360,Frontal-II (GapMap) right,WT,1336,13,3.2,33.7,True
BraTS20_Training_360,Area IFS2 (IFS) right,WT,28,0,0.1,9.0,False
BraTS20_Training_360,"Area IFJ1 (IFS, PreCS) right",WT,1,0,0.0,0.2,False
BraTS20_Training_360,Area PFop (IPL) right,WT,204,2,0.5,14.3,False
BraTS20_Training_360,Area 6v2 (PreCG) right,WT,471,5,1.1,12.2,False
BraTS20_Training_360,Area Te 2.2 (STG) right,WT,330,3,0.8,16.7,False
BraTS20_Training_360,WM/unassigned,ET,25865,256,59.1,0.3,False
BraTS20_Training_360,Area 3b (PostCG) right,ET,872,9,2.0,38.8,False
BraTS20_Training_360,Area PF (IPL) right,ET,101,1,0.2,2.1,False
BraTS20_Training_360,Area 1 (PostCG) right,ET,1612,16,3.7,35.0,True
BraTS20_Training_360,Area PFt (IPL) right,ET,1896,19,4.3,56.3,True
BraTS20_Training_360,Area 6r1 (PreCG) right,ET,541,5,1.2,22.5,False
BraTS20_Training_360,Area Id4 (Insula) right,ET,81,1,0.2,9.0,False
BraTS20_Training_360,Area Op1 (POperc) right,ET,202,2,0.5,10.1,False
BraTS20_Training_360,Area Id6 (Insula) right,ET,14,0,0.0,0.5,False
BraTS20_Training_360,Area IFS4 (IFS) right,ET,425,4,1.0,60.5,False
BraTS20_Training_360,Area 6d3 (SFS) right,ET,320,3,0.7,7.2,False
BraTS20_Training_360,Area 6v1 (PreCG) right,ET,659,7,1.5,16.7,False
BraTS20_Training_360,Area 44 (IFG) right,ET,254,3,0.6,9.5,False
BraTS20_Training_360,"Area IFJ2 (IFS, PreCS) right",ET,365,4,0.8,80.4,False
BraTS20_Training_360,Area Op5 (Frontal Operculum) right,ET,195,2,0.4,13.0,False
BraTS20_Training_360,Area 4a (PreCG) right,ET,903,9,2.1,9.7,False
BraTS20_Training_360,Area 3a (PostCG) right,ET,242,2,0.6,36.8,False
BraTS20_Training_360,Area 8v1 (MFG) right,ET,14,0,0.0,0.4,False
BraTS20_Training_360,Area 6v3 (PreCG) right,ET,2509,25,5.7,89.5,True
BraTS20_Training_360,Area IFS1 (IFS) right,ET,105,1,0.2,8.3,False
BraTS20_Training_360,Area Op4 (POperc) right,ET,213,2,0.5,8.1,False
BraTS20_Training_360,Area IFS3 (IFS) right,ET,43,0,0.1,9.8,False
BraTS20_Training_360,Area 8v2 (MFG) right,ET,40,0,0.1,7.3,False
BraTS20_Training_360,Area PFcm (IPL) right,ET,93,1,0.2,4.0,False
BraTS20_Training_360,Area 4p (PreCG) right,ET,212,2,0.5,14.1,False
BraTS20_Training_360,Area 45 (IFG) right,ET,70,1,0.2,1.3,False
BraTS20_Training_360,Area 2 (PostCS) right,ET,359,4,0.8,13.1,False
BraTS20_Training_360,Area Op3 (POperc) right,ET,262,3,0.6,36.1,False
BraTS20_Training_360,Frontal-II (GapMap) right,ET,1517,15,3.5,38.3,True
BraTS20_Training_360,Area IFS2 (IFS) right,ET,28,0,0.1,9.0,False
BraTS20_Training_360,"Area IFJ1 (IFS, PreCS) right",ET,337,3,0.8,84.0,False
BraTS20_Training_360,Area PFop (IPL) right,ET,1144,11,2.6,80.4,False
BraTS20_Training_360,Area 6v2 (PreCG) right,ET,2271,22,5.2,58.7,True
