case_id,brats23_id,pred_index,atlas_region_id,atlas_region_name,brats_label,tumor_tag,voxel_count,count_scaled
BraTS20_Training_297,BraTS-GLI-01502-000,pred_0097,0,WM/unassigned,1,TC,4836,12
BraTS20_Training_297,BraTS-GLI-01502-000,pred_0097,27,region_27,1,TC,786,2
BraTS20_Training_297,BraTS-GLI-01502-000,pred_0097,45,region_45,1,TC,1,0
BraTS20_Training_297,BraTS-GLI-01502-000,pred_0097,52,region_52,1,TC,2,0
BraTS20_Training_297,BraTS-GLI-01502-000,pred_0097,117,region_117,1,TC,22,0
BraTS20_Training_297,BraTS-GLI-01502-000,pred_0097,123,region_123,1,TC,1,0
BraTS20_Training_297,BraTS-GLI-01502-000,pred_0097,157,region_157,1,TC,127,0
BraTS20_Training_297,BraTS-GLI-01502-000,pred_0097,0,WM/unassigned,2,WT,105703,256
BraTS20_Training_297,BraTS-GLI-01502-000,pred_0097,5,region_5,2,WT,94,0
BraTS20_Training_297,BraTS-GLI-01502-000,pred_0097,6,region_6,2,WT,969,2
BraTS20_Training_297,BraTS-GLI-01502-000,pred_0097,7,region_7,2,WT,779,2
BraTS20_Training_297,BraTS-GLI-01502-000,pred_0097,9,region_9,2,WT,44,0
BraTS20_Training_297,BraTS-GLI-01502-000,pred_0097,12,region_12,2,WT,67,0
BraTS20_Training_297,BraTS-GLI-01502-000,pred_0097,14,region_14,2,WT,787,2
BraTS20_Training_297,BraTS-GLI-01502-000,pred_0097,15,region_15,2,WT,224,1
BraTS20_Training_297,BraTS-GLI-01502-000,pred_0097,16,region_16,2,WT,75,0
BraTS20_Training_297,BraTS-GLI-01502-000,pred_0097,17,region_17,2,WT,1,0
BraTS20_Training_297,BraTS-GLI-01502-000,pred_0097,20,region_20,2,WT,2569,6
BraTS20_Training_297,BraTS-GLI-01502-000,pred_0097,23,region_23,2,WT,298,1
BraTS20_Training_297,BraTS-GLI-01502-000,pred_0097,24,region_24,2,WT,88,0
BraTS20_Training_297,BraTS-GLI-01502-000,pred_0097,27,region_27,2,WT,8972,22
BraTS20_Training_297,BraTS-GLI-01502-000,pred_0097,30,region_30,2,WT,157,0
BraTS20_Training_297,BraTS-GLI-01502-000,pred_0097,31,region_31,2,WT,1268,3
BraTS20_Training_297,BraTS-GLI-01502-000,pred_0097,33,region_33,2,WT,116,0
BraTS20_Training_297,BraTS-GLI-01502-000,pred_0097,38,region_38,2,WT,141,0
BraTS20_Training_297,BraTS-GLI-01502-000,pred_0097,39,region_39,2,WT,168,0
BraTS20_Training_297,BraTS-GLI-01502-000,pred_0097,40,region_40,2,WT,381,1
BraTS20_Training_297,BraTS-GLI-01502-000,pred_0097,42,region_42,2,WT,207,1
BraTS20_Training_297,BraTS-GLI-01502-000,pred_0097,43,region_43,2,WT,451,1
BraTS20_Training_297,BraTS-GLI-01502-000,pred_0097,45,region_45,2,WT,606,1
BraTS20_Training_297,BraTS-GLI-01502-000,pred_0097,46,region_46,2,WT,61,0
BraTS20_Training_297,BraTS-GLI-01502-000,pred_0097,47,region_47,2,WT,123,0
BraTS20_Training_297,BraTS-GLI-01502-000,pred_0097,49,region_49,2,WT,845,2
BraTS20_Training_297,BraTS-GLI-01502-000,pred_0097,52,region_52,2,WT,1316,3
BraTS20_Training_297,BraTS-GLI-01502-000,pred_0097,53,region_53,2,WT,2501,6
BraTS20_Training_297,BraTS-GLI-01502-000,pred_0097,54,region_54,2,WT,72,0
BraTS20_Training_297,BraTS-GLI-01502-000,pred_0097,55,region_55,2,WT,1681,4
BraTS20_Training_297,BraTS-GLI-01502-000,pred_0097,60,region_60,2,WT,201,0
BraTS20_Training_297,BraTS-GLI-01502-000,pred_0097,61,region_61,2,WT,37,0
BraTS20_Training_297,BraTS-GLI-01502-000,pred_0097,63,region_63,2,WT,93,0
BraTS20_Training_297,BraTS-GLI-01502-000,pred_0097,64,region_64,2,WT,1693,4
BraTS20_Training_297,BraTS-GLI-01502-000,pred_0097,65,region_65,2,WT,121,0
BraTS20_Training_297,BraTS-GLI-01502-000,pred_0097,67,region_67,2,WT,524,1
BraTS20_Training_297,BraTS-GLI-01502-000,pred_0097,68,region_68,2,WT,1413,3
