case_id,brats23_id,pred_index,atlas_region_id,atlas_region_name,brats_label,tumor_tag,voxel_count,count_scaled
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,0,WM/unassigned,1,TC,429,2
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,1,region_1,1,TC,3,0
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,10,region_10,1,TC,55,0
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,11,region_11,1,TC,1,0
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,14,region_14,1,TC,1,0
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,25,region_25,1,TC,2,0
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,37,region_37,1,TC,23,0
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,43,region_43,1,TC,18,0
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,50,region_50,1,TC,134,1
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,72,region_72,1,TC,2,0
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,99,region_99,1,TC,123,1
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,105,region_105,1,TC,9,0
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,112,region_112,1,TC,26,0
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,123,region_123,1,TC,9,0
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,128,region_128,1,TC,1,0
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,142,region_142,1,TC,1,0
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,145,region_145,1,TC,4,0
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,152,region_152,1,TC,68,0
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,160,region_160,1,TC,4,0
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,161,region_161,1,TC,2,0
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,162,region_162,1,TC,2,0
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,171,region_171,1,TC,7,0
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,177,region_177,1,TC,59,0
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,199,region_199,1,TC,2,0
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,204,region_204,1,TC,107,0
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,0,WM/unassigned,2,WT,60374,256
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,1,region_1,2,WT,1162,5
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,3,region_3,2,WT,2315,10
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,6,region_6,2,WT,6,0
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,8,region_8,2,WT,257,1
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,10,region_10,2,WT,1,0
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,11,region_11,2,WT,3894,17
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,14,region_14,2,WT,913,4
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,19,region_19,2,WT,1993,8
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,21,region_21,2,WT,554,2
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,25,region_25,2,WT,1576,7
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,29,region_29,2,WT,2237,9
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,33,region_33,2,WT,764,3
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,37,region_37,2,WT,775,3
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,40,region_40,2,WT,315,1
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,43,region_43,2,WT,289,1
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,44,region_44,2,WT,133,1
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,45,region_45,2,WT,30,0
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,49,region_49,2,WT,867,4
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,50,region_50,2,WT,1,0
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,52,region_52,2,WT,876,4
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,53,region_53,2,WT,1141,5
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,58,region_58,2,WT,59,0
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,59,region_59,2,WT,1726,7
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,62,region_62,2,WT,798,3
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,65,region_65,2,WT,206,1
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,67,region_67,2,WT,1170,5
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,69,region_69,2,WT,454,2
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,72,region_72,2,WT,1165,5
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,73,region_73,2,WT,662,3
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,76,region_76,2,WT,273,1
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,83,region_83,2,WT,177,1
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,84,region_84,2,WT,287,1
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,99,region_99,2,WT,6,0
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,103,region_103,2,WT,33,0
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,105,region_105,2,WT,124,1
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,108,region_108,2,WT,1530,6
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,111,region_111,2,WT,16,0
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,112,region_112,2,WT,1284,5
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,117,region_117,2,WT,35,0
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,121,region_121,2,WT,154,1
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,123,region_123,2,WT,125,1
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,128,region_128,2,WT,936,4
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,139,region_139,2,WT,613,3
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,142,region_142,2,WT,453,2
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,145,region_145,2,WT,205,1
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,146,region_146,2,WT,51,0
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,150,region_150,2,WT,368,2
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,152,region_152,2,WT,11743,50
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,155,region_155,2,WT,9,0
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,160,region_160,2,WT,245,1
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,161,region_161,2,WT,395,2
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,162,region_162,2,WT,848,4
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,163,region_163,2,WT,461,2
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,164,region_164,2,WT,349,1
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,167,region_167,2,WT,12,0
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,168,region_168,2,WT,60,0
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,171,region_171,2,WT,13,0
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,174,region_174,2,WT,3,0
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,175,region_175,2,WT,184,1
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,177,region_177,2,WT,1243,5
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,180,region_180,2,WT,201,1
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,183,region_183,2,WT,63,0
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,196,region_196,2,WT,267,1
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,199,region_199,2,WT,622,3
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,200,region_200,2,WT,1364,6
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,201,region_201,2,WT,187,1
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,207,region_207,2,WT,960,4
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,0,WM/unassigned,3,ET,12003,51
BraTS20_Training_128,BraTS-GLI-00293-000,pred_0174,1,region_1,3,ET,171,1
