case_id,brats23_id,pred_index,atlas_region_id,atlas_region_name,brats_label,tumor_tag,voxel_count,count_scaled
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,0,WM/unassigned,1,TC,90,1
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,27,region_27,1,TC,39,0
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,52,region_52,1,TC,3,0
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,91,region_91,1,TC,1,0
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,103,region_103,1,TC,3,0
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,152,region_152,1,TC,2,0
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,0,WM/unassigned,2,WT,42505,256
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,2,region_2,2,WT,135,1
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,3,region_3,2,WT,154,1
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,11,region_11,2,WT,12,0
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,12,region_12,2,WT,17,0
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,19,region_19,2,WT,12,0
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,23,region_23,2,WT,7,0
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,25,region_25,2,WT,2,0
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,27,region_27,2,WT,9276,56
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,34,region_34,2,WT,25,0
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,35,region_35,2,WT,5,0
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,37,region_37,2,WT,568,3
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,41,region_41,2,WT,21,0
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,50,region_50,2,WT,997,6
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,52,region_52,2,WT,12,0
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,62,region_62,2,WT,1198,7
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,73,region_73,2,WT,397,2
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,74,region_74,2,WT,58,0
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,81,region_81,2,WT,2,0
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,83,region_83,2,WT,117,1
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,85,region_85,2,WT,280,2
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,91,region_91,2,WT,1604,10
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,94,region_94,2,WT,311,2
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,99,region_99,2,WT,191,1
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,101,region_101,2,WT,678,4
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,103,region_103,2,WT,12,0
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,114,region_114,2,WT,62,0
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,117,region_117,2,WT,459,3
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,121,region_121,2,WT,322,2
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,123,region_123,2,WT,40,0
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,127,region_127,2,WT,100,1
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,128,region_128,2,WT,1638,10
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,134,region_134,2,WT,9,0
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,139,region_139,2,WT,95,1
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,148,region_148,2,WT,24,0
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,152,region_152,2,WT,15149,91
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,156,region_156,2,WT,8,0
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,157,region_157,2,WT,23,0
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,163,region_163,2,WT,63,0
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,165,region_165,2,WT,143,1
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,171,region_171,2,WT,69,0
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,172,region_172,2,WT,4,0
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,173,region_173,2,WT,28,0
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,177,region_177,2,WT,59,0
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,184,region_184,2,WT,15,0
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,189,region_189,2,WT,546,3
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,199,region_199,2,WT,125,1
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,201,region_201,2,WT,42,0
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,204,region_204,2,WT,945,6
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,0,WM/unassigned,3,ET,3787,23
BraTS20_Training_130,BraTS-GLI-01411-000,pred_0046,27,region_27,3,ET,1434,9
