case_id,brats23_id,pred_index,atlas_region_id,atlas_region_name,brats_label,tumor_tag,voxel_count,count_scaled
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,0,WM/unassigned,1,TC,519,3
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,1,region_1,1,TC,104,1
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,8,region_8,1,TC,13,0
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,19,region_19,1,TC,72,0
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,58,region_58,1,TC,3,0
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,73,region_73,1,TC,1,0
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,76,region_76,1,TC,23,0
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,84,region_84,1,TC,4,0
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,139,region_139,1,TC,149,1
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,142,region_142,1,TC,28,0
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,164,region_164,1,TC,273,2
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,0,WM/unassigned,2,WT,40557,256
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,1,region_1,2,WT,937,6
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,3,region_3,2,WT,1978,12
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,8,region_8,2,WT,1217,8
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,19,region_19,2,WT,1716,11
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,30,region_30,2,WT,361,2
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,35,region_35,2,WT,388,2
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,37,region_37,2,WT,179,1
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,50,region_50,2,WT,1071,7
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,54,region_54,2,WT,9,0
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,55,region_55,2,WT,1237,8
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,57,region_57,2,WT,2189,14
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,58,region_58,2,WT,89,1
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,62,region_62,2,WT,416,3
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,73,region_73,2,WT,909,6
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,76,region_76,2,WT,2121,13
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,84,region_84,2,WT,599,4
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,95,region_95,2,WT,22,0
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,99,region_99,2,WT,11,0
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,108,region_108,2,WT,134,1
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,117,region_117,2,WT,281,2
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,128,region_128,2,WT,1991,13
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,132,region_132,2,WT,186,1
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,139,region_139,2,WT,1922,12
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,142,region_142,2,WT,709,4
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,148,region_148,2,WT,108,1
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,152,region_152,2,WT,974,6
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,163,region_163,2,WT,1012,6
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,164,region_164,2,WT,569,4
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,170,region_170,2,WT,118,1
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,171,region_171,2,WT,306,2
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,175,region_175,2,WT,1175,7
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,199,region_199,2,WT,323,2
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,200,region_200,2,WT,1815,11
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,204,region_204,2,WT,213,1
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,206,region_206,2,WT,405,3
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,0,WM/unassigned,3,ET,3908,25
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,1,region_1,3,ET,576,4
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,3,region_3,3,ET,13,0
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,8,region_8,3,ET,660,4
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,19,region_19,3,ET,1193,8
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,58,region_58,3,ET,266,2
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,73,region_73,3,ET,78,0
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,76,region_76,3,ET,316,2
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,84,region_84,3,ET,33,0
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,139,region_139,3,ET,783,5
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,142,region_142,3,ET,763,5
BraTS20_Training_256,BraTS-GLI-01143-000,pred_0146,164,region_164,3,ET,1105,7
