case_id,brats23_id,pred_index,atlas_region_id,atlas_region_name,brats_label,tumor_tag,voxel_count,count_scaled
BraTS20_Training_335,BraTS-GLI-01666-000,pred_0088,0,WM/unassigned,1,TC,7860,26
BraTS20_Training_335,BraTS-GLI-01666-000,pred_0088,11,region_11,1,TC,1566,5
BraTS20_Training_335,BraTS-GLI-01666-000,pred_0088,21,region_21,1,TC,3,0
BraTS20_Training_335,BraTS-GLI-01666-000,pred_0088,25,region_25,1,TC,474,2
BraTS20_Training_335,BraTS-GLI-01666-000,pred_0088,37,region_37,1,TC,10,0
BraTS20_Training_335,BraTS-GLI-01666-000,pred_0088,85,region_85,1,TC,173,1
BraTS20_Training_335,BraTS-GLI-01666-000,pred_0088,144,region_144,1,TC,92,0
BraTS20_Training_335,BraTS-GLI-01666-000,pred_0088,152,region_152,1,TC,4902,16
BraTS20_Training_335,BraTS-GLI-01666-000,pred_0088,160,region_160,1,TC,2,0
BraTS20_Training_335,BraTS-GLI-01666-000,pred_0088,167,region_167,1,TC,6,0
BraTS20_Training_335,BraTS-GLI-01666-000,pred_0088,177,region_177,1,TC,648,2
BraTS20_Training_335,BraTS-GLI-01666-000,pred_0088,204,region_204,1,TC,1,0
BraTS20_Training_335,BraTS-GLI-01666-000,pred_0088,207,region_207,1,TC,2,0
BraTS20_Training_335,BraTS-GLI-01666-000,pred_0088,0,WM/unassigned,2,WT,77925,256
BraTS20_Training_335,BraTS-GLI-01666-000,pred_0088,1,region_1,2,WT,41,0
BraTS20_Training_335,BraTS-GLI-01666-000,pred_0088,3,region_3,2,WT,299,1
BraTS20_Training_335,BraTS-GLI-01666-000,pred_0088,4,region_4,2,WT,1,0
BraTS20_Training_335,BraTS-GLI-01666-000,pred_0088,5,region_5,2,WT,20,0
BraTS20_Training_335,BraTS-GLI-01666-000,pred_0088,6,region_6,2,WT,12,0
BraTS20_Training_335,BraTS-GLI-01666-000,pred_0088,8,region_8,2,WT,12,0
BraTS20_Training_335,BraTS-GLI-01666-000,pred_0088,10,region_10,2,WT,779,3
BraTS20_Training_335,BraTS-GLI-01666-000,pred_0088,11,region_11,2,WT,2998,10
BraTS20_Training_335,BraTS-GLI-01666-000,pred_0088,14,region_14,2,WT,834,3
BraTS20_Training_335,BraTS-GLI-01666-000,pred_0088,21,region_21,2,WT,543,2
BraTS20_Training_335,BraTS-GLI-01666-000,pred_0088,22,region_22,2,WT,162,1
BraTS20_Training_335,BraTS-GLI-01666-000,pred_0088,25,region_25,2,WT,2734,9
BraTS20_Training_335,BraTS-GLI-01666-000,pred_0088,29,region_29,2,WT,1536,5
BraTS20_Training_335,BraTS-GLI-01666-000,pred_0088,33,region_33,2,WT,1045,3
BraTS20_Training_335,BraTS-GLI-01666-000,pred_0088,37,region_37,2,WT,771,3
