case_id,brats23_id,pred_index,atlas_region_id,atlas_region_name,brats_label,tumor_tag,voxel_count,count_scaled
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,0,WM/unassigned,1,TC,1105,4
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,31,region_31,1,TC,4,0
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,33,region_33,1,TC,1,0
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,40,region_40,1,TC,12,0
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,49,region_49,1,TC,2,0
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,53,region_53,1,TC,367,1
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,67,region_67,1,TC,3,0
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,68,region_68,1,TC,9,0
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,136,region_136,1,TC,3,0
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,137,region_137,1,TC,1,0
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,162,region_162,1,TC,2,0
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,0,WM/unassigned,2,WT,78027,256
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,5,region_5,2,WT,205,1
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,6,region_6,2,WT,1031,3
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,7,region_7,2,WT,98,0
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,9,region_9,2,WT,46,0
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,14,region_14,2,WT,917,3
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,15,region_15,2,WT,560,2
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,16,region_16,2,WT,84,0
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,17,region_17,2,WT,5,0
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,18,region_18,2,WT,106,0
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,20,region_20,2,WT,1437,5
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,21,region_21,2,WT,50,0
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,23,region_23,2,WT,30,0
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,27,region_27,2,WT,4752,16
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,31,region_31,2,WT,909,3
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,33,region_33,2,WT,42,0
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,38,region_38,2,WT,175,1
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,39,region_39,2,WT,265,1
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,40,region_40,2,WT,255,1
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,42,region_42,2,WT,355,1
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,43,region_43,2,WT,75,0
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,44,region_44,2,WT,220,1
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,45,region_45,2,WT,1158,4
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,47,region_47,2,WT,75,0
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,48,region_48,2,WT,1,0
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,49,region_49,2,WT,287,1
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,51,region_51,2,WT,43,0
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,52,region_52,2,WT,782,3
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,53,region_53,2,WT,1515,5
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,54,region_54,2,WT,21,0
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,55,region_55,2,WT,1,0
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,59,region_59,2,WT,6,0
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,60,region_60,2,WT,94,0
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,61,region_61,2,WT,97,0
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,63,region_63,2,WT,124,0
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,64,region_64,2,WT,289,1
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,65,region_65,2,WT,187,1
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,66,region_66,2,WT,74,0
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,67,region_67,2,WT,960,3
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,68,region_68,2,WT,1375,5
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,69,region_69,2,WT,157,1
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,71,region_71,2,WT,161,1
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,74,region_74,2,WT,853,3
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,75,region_75,2,WT,758,2
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,78,region_78,2,WT,334,1
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,79,region_79,2,WT,84,0
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,81,region_81,2,WT,4,0
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,86,region_86,2,WT,826,3
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,88,region_88,2,WT,294,1
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,90,region_90,2,WT,667,2
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,92,region_92,2,WT,288,1
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,93,region_93,2,WT,377,1
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,98,region_98,2,WT,1176,4
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,100,region_100,2,WT,103,0
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,102,region_102,2,WT,118,0
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,103,region_103,2,WT,61,0
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,105,region_105,2,WT,51,0
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,107,region_107,2,WT,29,0
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,108,region_108,2,WT,4,0
BraTS20_Training_293,BraTS-GLI-01498-000,pred_0194,109,region_109,2,WT,36,0
