case_id,brats23_id,pred_index,atlas_region_id,atlas_region_name,brats_label,tumor_tag,voxel_count,count_scaled
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,0,WM/unassigned,1,TC,166,4
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,15,region_15,1,TC,4,0
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,31,region_31,1,TC,2,0
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,85,region_85,1,TC,12,0
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,88,region_88,1,TC,2,0
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,113,region_113,1,TC,8,0
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,141,region_141,1,TC,14,0
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,156,region_156,1,TC,4,0
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,158,region_158,1,TC,2,0
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,172,region_172,1,TC,2,0
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,176,region_176,1,TC,5,0
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,181,region_181,1,TC,1,0
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,185,region_185,1,TC,4,0
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,191,region_191,1,TC,1,0
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,0,WM/unassigned,2,WT,10973,256
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,5,region_5,2,WT,83,2
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,9,region_9,2,WT,41,1
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,15,region_15,2,WT,150,3
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,16,region_16,2,WT,49,1
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,18,region_18,2,WT,187,4
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,23,region_23,2,WT,64,1
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,24,region_24,2,WT,99,2
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,31,region_31,2,WT,81,2
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,38,region_38,2,WT,1,0
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,44,region_44,2,WT,120,3
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,45,region_45,2,WT,187,4
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,47,region_47,2,WT,13,0
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,48,region_48,2,WT,32,1
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,52,region_52,2,WT,311,7
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,63,region_63,2,WT,82,2
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,66,region_66,2,WT,3,0
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,68,region_68,2,WT,537,13
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,74,region_74,2,WT,18,0
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,75,region_75,2,WT,4,0
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,79,region_79,2,WT,46,1
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,81,region_81,2,WT,37,1
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,85,region_85,2,WT,160,4
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,88,region_88,2,WT,87,2
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,92,region_92,2,WT,302,7
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,93,region_93,2,WT,30,1
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,94,region_94,2,WT,5,0
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,109,region_109,2,WT,79,2
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,113,region_113,2,WT,293,7
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,119,region_119,2,WT,60,1
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,120,region_120,2,WT,19,0
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,125,region_125,2,WT,6,0
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,131,region_131,2,WT,10,0
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,136,region_136,2,WT,142,3
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,137,region_137,2,WT,8,0
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,138,region_138,2,WT,27,1
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,141,region_141,2,WT,310,7
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,146,region_146,2,WT,35,1
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,151,region_151,2,WT,266,6
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,152,region_152,2,WT,26,1
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,153,region_153,2,WT,110,3
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,154,region_154,2,WT,45,1
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,156,region_156,2,WT,41,1
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,158,region_158,2,WT,821,19
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,166,region_166,2,WT,155,4
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,168,region_168,2,WT,262,6
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,169,region_169,2,WT,11,0
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,172,region_172,2,WT,1515,35
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,173,region_173,2,WT,1,0
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,174,region_174,2,WT,58,1
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,176,region_176,2,WT,1,0
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,181,region_181,2,WT,544,13
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,185,region_185,2,WT,349,8
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,188,region_188,2,WT,22,1
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,190,region_190,2,WT,52,1
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,191,region_191,2,WT,71,2
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,201,region_201,2,WT,265,6
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,202,region_202,2,WT,8,0
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,0,WM/unassigned,3,ET,3211,75
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,15,region_15,3,ET,259,6
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,31,region_31,3,ET,395,9
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,38,region_38,3,ET,174,4
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,45,region_45,3,ET,2,0
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,68,region_68,3,ET,1,0
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,88,region_88,3,ET,207,5
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,113,region_113,3,ET,242,6
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,125,region_125,3,ET,9,0
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,136,region_136,3,ET,12,0
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,137,region_137,3,ET,88,2
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,138,region_138,3,ET,53,1
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,141,region_141,3,ET,63,1
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,151,region_151,3,ET,70,2
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,156,region_156,3,ET,116,3
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,158,region_158,3,ET,9,0
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,172,region_172,3,ET,3,0
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,176,region_176,3,ET,55,1
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,181,region_181,3,ET,74,2
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,185,region_185,3,ET,178,4
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,190,region_190,3,ET,1,0
BraTS20_Training_024,BraTS-GLI-01226-000,pred_0240,191,region_191,3,ET,2,0
