case_id,brats23_id,pred_index,atlas_region_id,atlas_region_name,brats_label,tumor_tag,voxel_count,count_scaled
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,0,WM/unassigned,1,TC,4527,14
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,27,region_27,1,TC,32,0
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,35,region_35,1,TC,291,1
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,132,region_132,1,TC,328,1
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,139,region_139,1,TC,533,2
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,148,region_148,1,TC,368,1
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,163,region_163,1,TC,34,0
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,170,region_170,1,TC,25,0
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,205,region_205,1,TC,34,0
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,0,WM/unassigned,2,WT,83382,256
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,1,region_1,2,WT,1279,4
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,2,region_2,2,WT,41,0
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,3,region_3,2,WT,4090,13
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,8,region_8,2,WT,514,2
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,10,region_10,2,WT,85,0
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,12,region_12,2,WT,180,1
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,19,region_19,2,WT,2766,8
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,23,region_23,2,WT,282,1
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,24,region_24,2,WT,4,0
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,25,region_25,2,WT,376,1
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,27,region_27,2,WT,1896,6
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,28,region_28,2,WT,1,0
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,30,region_30,2,WT,308,1
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,32,region_32,2,WT,877,3
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,35,region_35,2,WT,213,1
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,37,region_37,2,WT,1275,4
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,41,region_41,2,WT,351,1
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,43,region_43,2,WT,152,0
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,45,region_45,2,WT,251,1
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,49,region_49,2,WT,1,0
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,50,region_50,2,WT,1871,6
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,52,region_52,2,WT,818,3
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,55,region_55,2,WT,903,3
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,57,region_57,2,WT,848,3
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,58,region_58,2,WT,514,2
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,62,region_62,2,WT,4487,14
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,63,region_63,2,WT,142,0
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,73,region_73,2,WT,3218,10
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,74,region_74,2,WT,167,1
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,76,region_76,2,WT,1337,4
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,81,region_81,2,WT,429,1
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,83,region_83,2,WT,607,2
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,84,region_84,2,WT,550,2
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,91,region_91,2,WT,1335,4
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,94,region_94,2,WT,140,0
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,96,region_96,2,WT,104,0
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,99,region_99,2,WT,980,3
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,103,region_103,2,WT,381,1
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,105,region_105,2,WT,270,1
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,106,region_106,2,WT,46,0
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,112,region_112,2,WT,57,0
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,114,region_114,2,WT,108,0
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,117,region_117,2,WT,680,2
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,120,region_120,2,WT,4,0
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,121,region_121,2,WT,2915,9
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,123,region_123,2,WT,301,1
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,127,region_127,2,WT,54,0
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,128,region_128,2,WT,2258,7
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,132,region_132,2,WT,18,0
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,134,region_134,2,WT,221,1
BraTS20_Training_298,BraTS-GLI-01503-000,pred_0045,139,region_139,2,WT,2048,6
