case_id,brats23_id,pred_index,atlas_region_id,atlas_region_name,brats_label,tumor_tag,voxel_count,count_scaled
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,0,WM/unassigned,1,TC,16001,135
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,5,region_5,1,TC,3,0
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,6,region_6,1,TC,79,1
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,15,region_15,1,TC,39,0
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,20,region_20,1,TC,91,1
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,31,region_31,1,TC,47,0
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,38,region_38,1,TC,137,1
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,46,region_46,1,TC,5,0
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,51,region_51,1,TC,70,1
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,53,region_53,1,TC,8,0
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,68,region_68,1,TC,302,3
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,71,region_71,1,TC,612,5
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,75,region_75,1,TC,89,1
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,86,region_86,1,TC,10,0
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,88,region_88,1,TC,35,0
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,90,region_90,1,TC,132,1
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,98,region_98,1,TC,824,7
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,113,region_113,1,TC,129,1
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,119,region_119,1,TC,344,3
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,124,region_124,1,TC,556,5
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,130,region_130,1,TC,18,0
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,135,region_135,1,TC,68,1
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,136,region_136,1,TC,1107,9
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,138,region_138,1,TC,2,0
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,141,region_141,1,TC,216,2
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,143,region_143,1,TC,4,0
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,149,region_149,1,TC,79,1
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,152,region_152,1,TC,265,2
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,153,region_153,1,TC,9,0
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,154,region_154,1,TC,170,1
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,156,region_156,1,TC,1,0
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,158,region_158,1,TC,922,8
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,166,region_166,1,TC,400,3
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,176,region_176,1,TC,1,0
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,180,region_180,1,TC,4,0
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,181,region_181,1,TC,11,0
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,185,region_185,1,TC,357,3
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,186,region_186,1,TC,1998,17
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,188,region_188,1,TC,14,0
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,191,region_191,1,TC,52,0
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,192,region_192,1,TC,988,8
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,197,region_197,1,TC,2261,19
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,202,region_202,1,TC,452,4
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,203,region_203,1,TC,1297,11
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,0,WM/unassigned,2,WT,30235,256
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,5,region_5,2,WT,202,2
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,6,region_6,2,WT,476,4
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,14,region_14,2,WT,325,3
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,15,region_15,2,WT,205,2
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,18,region_18,2,WT,6,0
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,20,region_20,2,WT,1177,10
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,21,region_21,2,WT,20,0
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,31,region_31,2,WT,216,2
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,38,region_38,2,WT,109,1
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,39,region_39,2,WT,131,1
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,40,region_40,2,WT,52,0
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,42,region_42,2,WT,338,3
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,44,region_44,2,WT,221,2
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,45,region_45,2,WT,25,0
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,46,region_46,2,WT,1025,9
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,48,region_48,2,WT,377,3
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,51,region_51,2,WT,5,0
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,53,region_53,2,WT,1978,17
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,60,region_60,2,WT,304,3
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,61,region_61,2,WT,67,1
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,65,region_65,2,WT,171,1
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,66,region_66,2,WT,74,1
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,67,region_67,2,WT,544,5
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,68,region_68,2,WT,228,2
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,74,region_74,2,WT,23,0
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,75,region_75,2,WT,432,4
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,78,region_78,2,WT,290,2
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,85,region_85,2,WT,8,0
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,86,region_86,2,WT,758,6
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,88,region_88,2,WT,59,0
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,90,region_90,2,WT,1664,14
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,92,region_92,2,WT,10,0
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,98,region_98,2,WT,1943,16
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,110,region_110,2,WT,62,1
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,113,region_113,2,WT,143,1
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,120,region_120,2,WT,158,1
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,124,region_124,2,WT,3,0
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,125,region_125,2,WT,20,0
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,126,region_126,2,WT,400,3
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,135,region_135,2,WT,970,8
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,136,region_136,2,WT,508,4
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,137,region_137,2,WT,173,1
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,138,region_138,2,WT,80,1
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,141,region_141,2,WT,105,1
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,143,region_143,2,WT,72,1
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,146,region_146,2,WT,607,5
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,149,region_149,2,WT,54,0
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,150,region_150,2,WT,58,0
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,151,region_151,2,WT,216,2
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,152,region_152,2,WT,3374,29
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,153,region_153,2,WT,288,2
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,154,region_154,2,WT,69,1
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,156,region_156,2,WT,484,4
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,158,region_158,2,WT,1666,14
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,159,region_159,2,WT,117,1
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,162,region_162,2,WT,152,1
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,172,region_172,2,WT,2044,17
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,174,region_174,2,WT,145,1
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,176,region_176,2,WT,72,1
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,180,region_180,2,WT,596,5
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,181,region_181,2,WT,87,1
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,184,region_184,2,WT,5,0
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,185,region_185,2,WT,252,2
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,186,region_186,2,WT,182,2
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,190,region_190,2,WT,41,0
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,191,region_191,2,WT,220,2
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,192,region_192,2,WT,327,3
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,197,region_197,2,WT,69,1
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,202,region_202,2,WT,79,1
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,203,region_203,2,WT,201,2
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,0,WM/unassigned,3,ET,21011,178
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,6,region_6,3,ET,425,4
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,15,region_15,3,ET,159,1
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,17,region_17,3,ET,5,0
BraTS20_Training_150,BraTS-GLI-01661-000,pred_0104,20,region_20,3,ET,210,2
