case_id,atlas_region_name,tumor_tag,voxel_count,count_scaled
BraTS20_Training_365,WM/unassigned,TC,28946,156
BraTS20_Training_365,Area Id8 (Insula) left,TC,8,0
BraTS20_Training_365,Area SFG4 (SFG) left,TC,12,0
BraTS20_Training_365,Area p24ab (pACC) left,TC,50,0
BraTS20_Training_365,Frontal-to-Occipital (GapMap) left,TC,1873,10
BraTS20_Training_365,"VA (Thalamus, ventral anterior Nucleus (ventral)) left",TC,131,1
BraTS20_Training_365,Area Op6 (Frontal Operculum) left,TC,6,0
BraTS20_Training_365,Area Op7 (Frontal Operculum) left,TC,174,1
BraTS20_Training_365,Area Id4 (Insula) left,TC,54,0
BraTS20_Training_365,"Rt (Thalamus, reticular Nucleus) left",TC,15,0
BraTS20_Training_365,Area Id6 (Insula) left,TC,629,3
BraTS20_Training_365,Area IFS4 (IFS) left,TC,4,0
BraTS20_Training_365,Area 8d2 (SFG) left,TC,5,0
BraTS20_Training_365,Area Op8 (Frontal Operculum) left,TC,64,0
BraTS20_Training_365,"FuP (Ventral Striatum, Fundus of Putamen) left",TC,12,0
BraTS20_Training_365,"Area IFJ2 (IFS, PreCS) left",TC,9,0
BraTS20_Training_365,Area Op5 (Frontal Operculum) left,TC,1,0
BraTS20_Training_365,Area Op10 (Frontal Operculum) left,TC,5,0
BraTS20_Training_365,Area Id7 (Insula) left,TC,91,0
BraTS20_Training_365,Area p32 (pACC) left,TC,2,0
BraTS20_Training_365,"Area MFG5 (MFG, IFG) left",TC,1,0
BraTS20_Training_365,Area MFG4 (MFG) left,TC,31,0
BraTS20_Training_365,Area 6v3 (PreCG) left,TC,1,0
BraTS20_Training_365,Area IFS1 (IFS) left,TC,7,0
BraTS20_Training_365,Area IFS3 (IFS) left,TC,3,0
BraTS20_Training_365,Area 8v2 (MFG) left,TC,2,0
BraTS20_Training_365,Area Id10 (Insula) left,TC,2,0
BraTS20_Training_365,Area p24c (pACC) left,TC,40,0
BraTS20_Training_365,Frontal-to-Temporal-I (GapMap) left,TC,4,0
BraTS20_Training_365,"FuCd (Ventral Striatum, Fundus of Caudate Nucleus) left",TC,70,0
BraTS20_Training_365,"VAmc (Thalamus, ventral anterior Nucleus, magnocellular part) left",TC,1,0
BraTS20_Training_365,Frontal-I.2 (GapMap) left,TC,1,0
BraTS20_Training_365,Area 33 (ACC) left,TC,278,1
