case_id,brats23_id,pred_index,atlas_region_id,atlas_region_name,brats_label,tumor_tag,voxel_count,count_scaled
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,0,WM/unassigned,1,TC,27795,91
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,5,region_5,1,TC,31,0
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,9,region_9,1,TC,47,0
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,12,region_12,1,TC,4,0
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,15,region_15,1,TC,554,2
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,16,region_16,1,TC,72,0
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,18,region_18,1,TC,351,1
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,22,region_22,1,TC,1,0
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,23,region_23,1,TC,228,1
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,24,region_24,1,TC,1,0
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,27,region_27,1,TC,1,0
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,31,region_31,1,TC,855,3
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,38,region_38,1,TC,212,1
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,39,region_39,1,TC,259,1
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,44,region_44,1,TC,198,1
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,45,region_45,1,TC,197,1
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,47,region_47,1,TC,210,1
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,48,region_48,1,TC,341,1
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,51,region_51,1,TC,22,0
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,52,region_52,1,TC,41,0
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,61,region_61,1,TC,97,0
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,63,region_63,1,TC,69,0
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,66,region_66,1,TC,56,0
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,68,region_68,1,TC,921,3
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,71,region_71,1,TC,239,1
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,74,region_74,1,TC,901,3
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,75,region_75,1,TC,353,1
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,79,region_79,1,TC,165,1
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,81,region_81,1,TC,1,0
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,85,region_85,1,TC,346,1
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,88,region_88,1,TC,286,1
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,92,region_92,1,TC,33,0
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,93,region_93,1,TC,632,2
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,94,region_94,1,TC,17,0
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,98,region_98,1,TC,61,0
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,109,region_109,1,TC,243,1
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,113,region_113,1,TC,452,1
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,119,region_119,1,TC,131,0
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,120,region_120,1,TC,86,0
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,124,region_124,1,TC,3,0
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,125,region_125,1,TC,20,0
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,131,region_131,1,TC,171,1
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,136,region_136,1,TC,702,2
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,137,region_137,1,TC,325,1
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,138,region_138,1,TC,102,0
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,141,region_141,1,TC,440,1
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,146,region_146,1,TC,416,1
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,149,region_149,1,TC,46,0
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,151,region_151,1,TC,664,2
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,152,region_152,1,TC,541,2
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,153,region_153,1,TC,384,1
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,154,region_154,1,TC,239,1
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,156,region_156,1,TC,1297,4
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,158,region_158,1,TC,1177,4
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,166,region_166,1,TC,127,0
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,168,region_168,1,TC,28,0
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,169,region_169,1,TC,117,0
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,172,region_172,1,TC,1749,6
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,173,region_173,1,TC,5,0
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,174,region_174,1,TC,77,0
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,176,region_176,1,TC,82,0
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,178,region_178,1,TC,9,0
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,181,region_181,1,TC,749,2
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,182,region_182,1,TC,5,0
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,184,region_184,1,TC,215,1
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,185,region_185,1,TC,540,2
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,188,region_188,1,TC,22,0
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,190,region_190,1,TC,167,1
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,191,region_191,1,TC,575,2
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,193,region_193,1,TC,28,0
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,194,region_194,1,TC,70,0
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,197,region_197,1,TC,151,0
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,201,region_201,1,TC,151,0
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,202,region_202,1,TC,350,1
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,203,region_203,1,TC,100,0
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,0,WM/unassigned,2,WT,78004,256
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,5,region_5,2,WT,12,0
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,6,region_6,2,WT,925,3
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,9,region_9,2,WT,56,0
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,12,region_12,2,WT,329,1
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,14,region_14,2,WT,752,2
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,15,region_15,2,WT,15,0
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,16,region_16,2,WT,13,0
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,20,region_20,2,WT,2677,9
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,21,region_21,2,WT,19,0
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,22,region_22,2,WT,100,0
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,23,region_23,2,WT,683,2
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,24,region_24,2,WT,118,0
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,27,region_27,2,WT,6283,21
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,31,region_31,2,WT,406,1
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,40,region_40,2,WT,8,0
BraTS20_Training_007,BraTS-GLI-01207-000,pred_0059,42,region_42,2,WT,357,1
