case_id,atlas_region_name,tumor_tag,voxel_count,count_scaled,pct_of_tumor,pct_of_region,is_top5
BraTS20_Training_021,WM/unassigned,TC,1881,24,70.6,0.0,False
BraTS20_Training_021,Area PF (IPL) right,TC,29,0,1.1,0.6,True
BraTS20_Training_021,Area PFt (IPL) right,TC,115,1,4.3,3.4,True
BraTS20_Training_021,"Area TPJ (STG, SMG) right",TC,1,0,0.0,0.1,False
BraTS20_Training_021,Area Op1 (POperc) right,TC,96,1,3.6,4.8,True
BraTS20_Training_021,Area 3a (PostCG) right,TC,1,0,0.0,0.2,False
BraTS20_Training_021,Area PFcm (IPL) right,TC,502,6,18.8,21.8,True
BraTS20_Training_021,Area hIP3 (IPS) right,TC,35,0,1.3,0.8,True
BraTS20_Training_021,Area 2 (PostCS) right,TC,6,0,0.2,0.2,False
BraTS20_Training_021,WM/unassigned,WT,19932,256,63.9,0.3,False
BraTS20_Training_021,Area 3b (PostCG) right,WT,117,2,0.4,5.2,False
BraTS20_Training_021,Area PF (IPL) right,WT,4,0,0.0,0.1,False
BraTS20_Training_021,Area 1 (PostCG) right,WT,53,1,0.2,1.2,False
BraTS20_Training_021,"Area 6mp (SMA, mesial SFG) right",WT,46,1,0.1,2.2,False
BraTS20_Training_021,Area PFt (IPL) right,WT,432,6,1.4,12.8,False
BraTS20_Training_021,Frontal-to-Occipital (GapMap) right,WT,2070,27,6.6,6.1,True
BraTS20_Training_021,Area Op1 (POperc) right,WT,103,1,0.3,5.1,False
BraTS20_Training_021,Area Id6 (Insula) right,WT,1,0,0.0,0.0,False
BraTS20_Training_021,Area IFS4 (IFS) right,WT,158,2,0.5,22.5,False
BraTS20_Training_021,Area 6d3 (SFS) right,WT,775,10,2.5,17.4,True
BraTS20_Training_021,Area 6v1 (PreCG) right,WT,283,4,0.9,7.2,False
BraTS20_Training_021,Area hIP2 (IPS) right,WT,76,1,0.2,9.7,False
BraTS20_Training_021,Area 8d2 (SFG) right,WT,600,8,1.9,19.4,True
BraTS20_Training_021,"Area IFJ2 (IFS, PreCS) right",WT,29,0,0.1,6.4,False
BraTS20_Training_021,Area 4a (PreCG) right,WT,81,1,0.3,0.9,False
BraTS20_Training_021,Area 3a (PostCG) right,WT,368,5,1.2,56.0,False
BraTS20_Training_021,Area Id7 (Insula) right,WT,13,0,0.0,1.8,False
BraTS20_Training_021,Area 8v1 (MFG) right,WT,380,5,1.2,10.4,False
BraTS20_Training_021,"Area MFG5 (MFG, IFG) right",WT,58,1,0.2,2.3,False
BraTS20_Training_021,Area MFG4 (MFG) right,WT,299,4,1.0,6.4,False
BraTS20_Training_021,Area 6v3 (PreCG) right,WT,77,1,0.2,2.7,False
BraTS20_Training_021,Area IFS1 (IFS) right,WT,203,3,0.7,16.0,False
BraTS20_Training_021,Area IFS3 (IFS) right,WT,380,5,1.2,87.0,False
BraTS20_Training_021,Area Op2 (POperc) right,WT,28,0,0.1,4.1,False
BraTS20_Training_021,Area 8v2 (MFG) right,WT,484,6,1.6,88.0,False
BraTS20_Training_021,"Area 6ma (preSMA, mesial SFG) right",WT,2,0,0.0,0.1,False
BraTS20_Training_021,Area PFcm (IPL) right,WT,38,0,0.1,1.7,False
BraTS20_Training_021,Area hIP3 (IPS) right,WT,448,6,1.4,10.2,False
BraTS20_Training_021,Area 4p (PreCG) right,WT,386,5,1.2,25.7,False
BraTS20_Training_021,Area Op9 (Frontal Operculum) right,WT,12,0,0.0,0.5,False
BraTS20_Training_021,Temporal-to-Parietal (GapMap) right,WT,34,0,0.1,0.1,False
BraTS20_Training_021,Area hIP1 (IPS) right,WT,36,0,0.1,2.9,False
BraTS20_Training_021,Area 2 (PostCS) right,WT,648,8,2.1,23.7,True
BraTS20_Training_021,Area Op3 (POperc) right,WT,20,0,0.1,2.8,False
BraTS20_Training_021,Frontal-II (GapMap) right,WT,1717,22,5.5,43.3,True
BraTS20_Training_021,Area IFS2 (IFS) right,WT,2,0,0.0,0.6,False
BraTS20_Training_021,"Area IFJ1 (IFS, PreCS) right",WT,171,2,0.5,42.6,False
BraTS20_Training_021,Area 6v2 (PreCG) right,WT,444,6,1.4,11.5,False
BraTS20_Training_021,Frontal-to-Occipital (GapMap) left,WT,181,2,0.6,0.5,False
BraTS20_Training_021,WM/unassigned,ET,2213,28,73.7,0.0,False
BraTS20_Training_021,Area PF (IPL) right,ET,8,0,0.3,0.2,False
BraTS20_Training_021,Area PFt (IPL) right,ET,161,2,5.4,4.8,True
BraTS20_Training_021,"Area TPJ (STG, SMG) right",ET,2,0,0.1,0.1,False
BraTS20_Training_021,Area Op1 (POperc) right,ET,35,0,1.2,1.7,True
BraTS20_Training_021,Area PFcm (IPL) right,ET,520,7,17.3,22.6,True
BraTS20_Training_021,Area hIP3 (IPS) right,ET,51,1,1.7,1.2,True
BraTS20_Training_021,Area 2 (PostCS) right,ET,13,0,0.4,0.5,True
