case_id,atlas_region_name,tumor_tag,voxel_count,count_scaled,pct_of_tumor,pct_of_region,is_top5
BraTS20_Training_177,WM/unassigned,TC,17,1,8.3,0.0,False
BraTS20_Training_177,Area FG2 (FusG) right,TC,29,1,14.2,2.4,True
BraTS20_Training_177,Area FG4 (FusG) right,TC,83,4,40.7,1.8,True
BraTS20_Training_177,Area FG1 (FusG) right,TC,14,1,6.9,0.9,True
BraTS20_Training_177,Temporal-to-Parietal (GapMap) right,TC,61,3,29.9,0.1,True
BraTS20_Training_177,WM/unassigned,WT,5127,256,43.8,0.1,False
BraTS20_Training_177,Area hOc4la (LOC) right,WT,22,1,0.2,0.6,False
BraTS20_Training_177,Area FG2 (FusG) right,WT,576,29,4.9,47.2,True
BraTS20_Training_177,Area Ph1 (PhG) right,WT,22,1,0.2,1.2,False
BraTS20_Training_177,Area FG4 (FusG) right,WT,2184,109,18.6,48.3,True
BraTS20_Training_177,Area FG1 (FusG) right,WT,164,8,1.4,11.0,False
BraTS20_Training_177,Area OTS1 (OTS) right,WT,139,7,1.2,13.3,False
BraTS20_Training_177,Temporal-to-Parietal (GapMap) right,WT,2909,145,24.8,4.3,True
BraTS20_Training_177,Area FG3 (FusG) right,WT,342,17,2.9,24.5,True
BraTS20_Training_177,Area Ph2 (PhG) right,WT,226,11,1.9,21.4,True
BraTS20_Training_177,WM/unassigned,ET,75,4,7.2,0.0,False
BraTS20_Training_177,Area FG2 (FusG) right,ET,71,4,6.8,5.8,True
BraTS20_Training_177,Area FG4 (FusG) right,ET,701,35,67.6,15.5,True
BraTS20_Training_177,Area FG1 (FusG) right,ET,40,2,3.9,2.7,True
BraTS20_Training_177,Temporal-to-Parietal (GapMap) right,ET,146,7,14.1,0.2,True
BraTS20_Training_177,Area FG3 (FusG) right,ET,4,0,0.4,0.3,True
