case_id,brats23_id,pred_index,atlas_region_id,atlas_region_name,brats_label,tumor_tag,voxel_count,count_scaled
BraTS20_Training_225,BraTS-GLI-01467-000,pred_0149,0,WM/unassigned,1,TC,1650,43
BraTS20_Training_225,BraTS-GLI-01467-000,pred_0149,59,region_59,1,TC,9,0
BraTS20_Training_225,BraTS-GLI-01467-000,pred_0149,67,region_67,1,TC,1,0
BraTS20_Training_225,BraTS-GLI-01467-000,pred_0149,86,region_86,1,TC,1,0
BraTS20_Training_225,BraTS-GLI-01467-000,pred_0149,89,region_89,1,TC,187,5
BraTS20_Training_225,BraTS-GLI-01467-000,pred_0149,135,region_135,1,TC,12,0
BraTS20_Training_225,BraTS-GLI-01467-000,pred_0149,147,region_147,1,TC,130,3
BraTS20_Training_225,BraTS-GLI-01467-000,pred_0149,150,region_150,1,TC,337,9
BraTS20_Training_225,BraTS-GLI-01467-000,pred_0149,155,region_155,1,TC,714,19
BraTS20_Training_225,BraTS-GLI-01467-000,pred_0149,0,WM/unassigned,2,WT,9717,256
BraTS20_Training_225,BraTS-GLI-01467-000,pred_0149,6,region_6,2,WT,143,4
BraTS20_Training_225,BraTS-GLI-01467-000,pred_0149,11,region_11,2,WT,82,2
BraTS20_Training_225,BraTS-GLI-01467-000,pred_0149,21,region_21,2,WT,62,2
BraTS20_Training_225,BraTS-GLI-01467-000,pred_0149,25,region_25,2,WT,422,11
BraTS20_Training_225,BraTS-GLI-01467-000,pred_0149,33,region_33,2,WT,134,4
BraTS20_Training_225,BraTS-GLI-01467-000,pred_0149,36,region_36,2,WT,55,1
BraTS20_Training_225,BraTS-GLI-01467-000,pred_0149,53,region_53,2,WT,17,0
BraTS20_Training_225,BraTS-GLI-01467-000,pred_0149,59,region_59,2,WT,113,3
BraTS20_Training_225,BraTS-GLI-01467-000,pred_0149,60,region_60,2,WT,105,3
BraTS20_Training_225,BraTS-GLI-01467-000,pred_0149,67,region_67,2,WT,69,2
BraTS20_Training_225,BraTS-GLI-01467-000,pred_0149,78,region_78,2,WT,7,0
BraTS20_Training_225,BraTS-GLI-01467-000,pred_0149,82,region_82,2,WT,256,7
BraTS20_Training_225,BraTS-GLI-01467-000,pred_0149,86,region_86,2,WT,31,1
BraTS20_Training_225,BraTS-GLI-01467-000,pred_0149,89,region_89,2,WT,993,26
BraTS20_Training_225,BraTS-GLI-01467-000,pred_0149,102,region_102,2,WT,36,1
BraTS20_Training_225,BraTS-GLI-01467-000,pred_0149,110,region_110,2,WT,42,1
BraTS20_Training_225,BraTS-GLI-01467-000,pred_0149,135,region_135,2,WT,660,17
BraTS20_Training_225,BraTS-GLI-01467-000,pred_0149,147,region_147,2,WT,1678,44
BraTS20_Training_225,BraTS-GLI-01467-000,pred_0149,150,region_150,2,WT,168,4
BraTS20_Training_225,BraTS-GLI-01467-000,pred_0149,152,region_152,2,WT,244,6
BraTS20_Training_225,BraTS-GLI-01467-000,pred_0149,155,region_155,2,WT,382,10
BraTS20_Training_225,BraTS-GLI-01467-000,pred_0149,161,region_161,2,WT,3,0
BraTS20_Training_225,BraTS-GLI-01467-000,pred_0149,180,region_180,2,WT,49,1
BraTS20_Training_225,BraTS-GLI-01467-000,pred_0149,207,region_207,2,WT,379,10
BraTS20_Training_225,BraTS-GLI-01467-000,pred_0149,0,WM/unassigned,3,ET,3700,97
BraTS20_Training_225,BraTS-GLI-01467-000,pred_0149,6,region_6,3,ET,8,0
BraTS20_Training_225,BraTS-GLI-01467-000,pred_0149,25,region_25,3,ET,7,0
BraTS20_Training_225,BraTS-GLI-01467-000,pred_0149,59,region_59,3,ET,377,10
BraTS20_Training_225,BraTS-GLI-01467-000,pred_0149,60,region_60,3,ET,1,0
BraTS20_Training_225,BraTS-GLI-01467-000,pred_0149,67,region_67,3,ET,189,5
BraTS20_Training_225,BraTS-GLI-01467-000,pred_0149,78,region_78,3,ET,8,0
BraTS20_Training_225,BraTS-GLI-01467-000,pred_0149,86,region_86,3,ET,77,2
BraTS20_Training_225,BraTS-GLI-01467-000,pred_0149,89,region_89,3,ET,551,15
BraTS20_Training_225,BraTS-GLI-01467-000,pred_0149,135,region_135,3,ET,163,4
BraTS20_Training_225,BraTS-GLI-01467-000,pred_0149,147,region_147,3,ET,178,5
BraTS20_Training_225,BraTS-GLI-01467-000,pred_0149,150,region_150,3,ET,1322,35
BraTS20_Training_225,BraTS-GLI-01467-000,pred_0149,155,region_155,3,ET,717,19
