case_id,brats23_id,pred_index,atlas_region_id,atlas_region_name,brats_label,tumor_tag,voxel_count,count_scaled
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,0,WM/unassigned,1,TC,16513,65
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,5,region_5,1,TC,69,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,6,region_6,1,TC,6,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,9,region_9,1,TC,2,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,10,region_10,1,TC,7,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,14,region_14,1,TC,455,2
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,15,region_15,1,TC,94,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,18,region_18,1,TC,34,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,20,region_20,1,TC,103,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,21,region_21,1,TC,38,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,22,region_22,1,TC,66,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,23,region_23,1,TC,1,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,24,region_24,1,TC,26,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,27,region_27,1,TC,3,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,31,region_31,1,TC,102,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,38,region_38,1,TC,92,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,39,region_39,1,TC,2,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,42,region_42,1,TC,76,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,43,region_43,1,TC,173,1
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,44,region_44,1,TC,178,1
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,45,region_45,1,TC,13,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,48,region_48,1,TC,175,1
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,49,region_49,1,TC,9,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,52,region_52,1,TC,382,2
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,53,region_53,1,TC,18,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,63,region_63,1,TC,6,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,65,region_65,1,TC,21,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,66,region_66,1,TC,30,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,68,region_68,1,TC,860,3
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,71,region_71,1,TC,1,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,74,region_74,1,TC,11,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,75,region_75,1,TC,177,1
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,79,region_79,1,TC,3,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,81,region_81,1,TC,14,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,85,region_85,1,TC,561,2
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,88,region_88,1,TC,36,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,90,region_90,1,TC,18,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,92,region_92,1,TC,250,1
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,93,region_93,1,TC,170,1
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,98,region_98,1,TC,172,1
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,99,region_99,1,TC,48,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,105,region_105,1,TC,37,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,113,region_113,1,TC,292,1
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,117,region_117,1,TC,4,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,119,region_119,1,TC,48,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,120,region_120,1,TC,170,1
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,123,region_123,1,TC,37,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,124,region_124,1,TC,105,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,125,region_125,1,TC,3,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,126,region_126,1,TC,1,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,130,region_130,1,TC,8,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,135,region_135,1,TC,7,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,136,region_136,1,TC,685,3
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,137,region_137,1,TC,25,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,138,region_138,1,TC,46,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,141,region_141,1,TC,279,1
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,143,region_143,1,TC,1,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,145,region_145,1,TC,101,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,146,region_146,1,TC,692,3
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,149,region_149,1,TC,183,1
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,151,region_151,1,TC,149,1
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,152,region_152,1,TC,546,2
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,153,region_153,1,TC,157,1
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,154,region_154,1,TC,139,1
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,156,region_156,1,TC,141,1
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,158,region_158,1,TC,2280,9
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,159,region_159,1,TC,12,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,160,region_160,1,TC,108,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,162,region_162,1,TC,95,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,166,region_166,1,TC,17,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,168,region_168,1,TC,104,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,172,region_172,1,TC,1697,7
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,174,region_174,1,TC,144,1
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,176,region_176,1,TC,31,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,180,region_180,1,TC,22,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,181,region_181,1,TC,192,1
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,182,region_182,1,TC,87,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,185,region_185,1,TC,481,2
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,186,region_186,1,TC,142,1
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,188,region_188,1,TC,22,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,190,region_190,1,TC,4,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,191,region_191,1,TC,119,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,192,region_192,1,TC,1,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,197,region_197,1,TC,76,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,201,region_201,1,TC,243,1
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,202,region_202,1,TC,245,1
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,203,region_203,1,TC,46,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,207,region_207,1,TC,3,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,0,WM/unassigned,2,WT,64542,256
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,4,region_4,2,WT,4,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,6,region_6,2,WT,629,2
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,7,region_7,2,WT,172,1
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,9,region_9,2,WT,2,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,10,region_10,2,WT,10,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,11,region_11,2,WT,92,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,12,region_12,2,WT,186,1
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,14,region_14,2,WT,4,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,15,region_15,2,WT,150,1
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,16,region_16,2,WT,16,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,18,region_18,2,WT,151,1
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,20,region_20,2,WT,2666,11
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,21,region_21,2,WT,407,2
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,22,region_22,2,WT,53,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,23,region_23,2,WT,222,1
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,27,region_27,2,WT,5854,23
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,31,region_31,2,WT,906,4
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,33,region_33,2,WT,243,1
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,38,region_38,2,WT,43,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,39,region_39,2,WT,149,1
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,40,region_40,2,WT,517,2
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,43,region_43,2,WT,8,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,45,region_45,2,WT,763,3
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,46,region_46,2,WT,1614,6
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,47,region_47,2,WT,138,1
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,48,region_48,2,WT,127,1
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,49,region_49,2,WT,577,2
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,52,region_52,2,WT,61,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,53,region_53,2,WT,1596,6
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,54,region_54,2,WT,140,1
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,59,region_59,2,WT,56,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,60,region_60,2,WT,442,2
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,61,region_61,2,WT,76,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,63,region_63,2,WT,18,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,67,region_67,2,WT,1059,4
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,68,region_68,2,WT,115,0
BraTS20_Training_180,BraTS-GLI-00143-000,pred_0127,71,region_71,2,WT,257,1
