case_id,brats23_id,pred_index,atlas_region_id,atlas_region_name,brats_label,tumor_tag,voxel_count,count_scaled
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,0,WM/unassigned,1,TC,6427,41
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,3,region_3,1,TC,11,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,9,region_9,1,TC,1,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,23,region_23,1,TC,91,1
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,24,region_24,1,TC,1,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,27,region_27,1,TC,79,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,37,region_37,1,TC,82,1
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,44,region_44,1,TC,1,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,50,region_50,1,TC,44,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,52,region_52,1,TC,91,1
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,63,region_63,1,TC,2,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,73,region_73,1,TC,4,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,81,region_81,1,TC,218,1
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,83,region_83,1,TC,69,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,85,region_85,1,TC,1,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,94,region_94,1,TC,107,1
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,99,region_99,1,TC,237,1
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,117,region_117,1,TC,26,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,120,region_120,1,TC,5,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,123,region_123,1,TC,19,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,128,region_128,1,TC,533,3
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,139,region_139,1,TC,2,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,151,region_151,1,TC,15,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,152,region_152,1,TC,917,6
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,163,region_163,1,TC,56,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,168,region_168,1,TC,2,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,172,region_172,1,TC,195,1
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,173,region_173,1,TC,44,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,174,region_174,1,TC,13,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,177,region_177,1,TC,2,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,204,region_204,1,TC,486,3
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,0,WM/unassigned,2,WT,40499,256
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,1,region_1,2,WT,1330,8
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,2,region_2,2,WT,38,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,3,region_3,2,WT,2517,16
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,8,region_8,2,WT,374,2
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,10,region_10,2,WT,23,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,11,region_11,2,WT,109,1
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,19,region_19,2,WT,1849,12
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,23,region_23,2,WT,11,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,24,region_24,2,WT,8,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,25,region_25,2,WT,30,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,27,region_27,2,WT,646,4
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,30,region_30,2,WT,67,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,32,region_32,2,WT,572,4
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,34,region_34,2,WT,38,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,35,region_35,2,WT,1180,7
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,37,region_37,2,WT,815,5
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,43,region_43,2,WT,197,1
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,44,region_44,2,WT,21,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,49,region_49,2,WT,2,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,50,region_50,2,WT,1170,7
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,52,region_52,2,WT,95,1
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,55,region_55,2,WT,8,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,57,region_57,2,WT,322,2
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,58,region_58,2,WT,644,4
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,62,region_62,2,WT,3838,24
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,63,region_63,2,WT,3,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,72,region_72,2,WT,3,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,73,region_73,2,WT,2370,15
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,76,region_76,2,WT,1190,8
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,83,region_83,2,WT,54,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,84,region_84,2,WT,530,3
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,91,region_91,2,WT,33,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,94,region_94,2,WT,28,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,99,region_99,2,WT,168,1
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,103,region_103,2,WT,6,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,105,region_105,2,WT,244,2
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,112,region_112,2,WT,27,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,114,region_114,2,WT,27,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,117,region_117,2,WT,476,3
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,120,region_120,2,WT,8,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,121,region_121,2,WT,1616,10
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,123,region_123,2,WT,134,1
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,128,region_128,2,WT,869,5
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,132,region_132,2,WT,856,5
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,139,region_139,2,WT,3393,21
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,142,region_142,2,WT,1189,8
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,145,region_145,2,WT,41,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,146,region_146,2,WT,4,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,148,region_148,2,WT,363,2
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,151,region_151,2,WT,17,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,152,region_152,2,WT,10382,66
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,160,region_160,2,WT,50,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,163,region_163,2,WT,646,4
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,164,region_164,2,WT,1680,11
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,168,region_168,2,WT,29,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,170,region_170,2,WT,176,1
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,171,region_171,2,WT,390,2
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,172,region_172,2,WT,42,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,173,region_173,2,WT,17,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,174,region_174,2,WT,2,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,177,region_177,2,WT,651,4
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,189,region_189,2,WT,316,2
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,199,region_199,2,WT,856,5
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,201,region_201,2,WT,4,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,204,region_204,2,WT,491,3
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,205,region_205,2,WT,712,5
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,206,region_206,2,WT,341,2
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,0,WM/unassigned,3,ET,16729,106
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,3,region_3,3,ET,126,1
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,9,region_9,3,ET,27,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,19,region_19,3,ET,3,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,23,region_23,3,ET,313,2
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,24,region_24,3,ET,50,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,27,region_27,3,ET,262,2
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,34,region_34,3,ET,28,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,37,region_37,3,ET,297,2
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,43,region_43,3,ET,40,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,44,region_44,3,ET,12,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,50,region_50,3,ET,426,3
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,52,region_52,3,ET,457,3
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,58,region_58,3,ET,31,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,63,region_63,3,ET,58,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,73,region_73,3,ET,124,1
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,81,region_81,3,ET,257,2
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,83,region_83,3,ET,529,3
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,85,region_85,3,ET,1,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,94,region_94,3,ET,341,2
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,99,region_99,3,ET,570,4
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,103,region_103,3,ET,32,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,105,region_105,3,ET,1,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,117,region_117,3,ET,178,1
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,120,region_120,3,ET,31,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,123,region_123,3,ET,195,1
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,128,region_128,3,ET,883,6
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,139,region_139,3,ET,236,1
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,151,region_151,3,ET,66,0
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,152,region_152,3,ET,4570,29
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,163,region_163,3,ET,539,3
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,168,region_168,3,ET,331,2
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,172,region_172,3,ET,258,2
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,173,region_173,3,ET,93,1
BraTS20_Training_071,BraTS-GLI-01266-000,pred_0068,174,region_174,3,ET,31,0
