case_id,brats23_id,pred_index,atlas_region_id,atlas_region_name,brats_label,tumor_tag,voxel_count,count_scaled
BraTS20_Training_334,BraTS-GLI-01665-000,pred_0014,0,WM/unassigned,1,TC,11976,128
BraTS20_Training_334,BraTS-GLI-01665-000,pred_0014,1,region_1,1,TC,472,5
BraTS20_Training_334,BraTS-GLI-01665-000,pred_0014,3,region_3,1,TC,2342,25
BraTS20_Training_334,BraTS-GLI-01665-000,pred_0014,8,region_8,1,TC,123,1
BraTS20_Training_334,BraTS-GLI-01665-000,pred_0014,11,region_11,1,TC,2,0
BraTS20_Training_334,BraTS-GLI-01665-000,pred_0014,19,region_19,1,TC,1037,11
BraTS20_Training_334,BraTS-GLI-01665-000,pred_0014,25,region_25,1,TC,690,7
BraTS20_Training_334,BraTS-GLI-01665-000,pred_0014,29,region_29,1,TC,1,0
BraTS20_Training_334,BraTS-GLI-01665-000,pred_0014,37,region_37,1,TC,747,8
BraTS20_Training_334,BraTS-GLI-01665-000,pred_0014,50,region_50,1,TC,873,9
BraTS20_Training_334,BraTS-GLI-01665-000,pred_0014,58,region_58,1,TC,193,2
BraTS20_Training_334,BraTS-GLI-01665-000,pred_0014,62,region_62,1,TC,1036,11
BraTS20_Training_334,BraTS-GLI-01665-000,pred_0014,72,region_72,1,TC,1,0
BraTS20_Training_334,BraTS-GLI-01665-000,pred_0014,73,region_73,1,TC,1457,16
BraTS20_Training_334,BraTS-GLI-01665-000,pred_0014,76,region_76,1,TC,8,0
BraTS20_Training_334,BraTS-GLI-01665-000,pred_0014,84,region_84,1,TC,216,2
BraTS20_Training_334,BraTS-GLI-01665-000,pred_0014,99,region_99,1,TC,105,1
BraTS20_Training_334,BraTS-GLI-01665-000,pred_0014,105,region_105,1,TC,1,0
BraTS20_Training_334,BraTS-GLI-01665-000,pred_0014,108,region_108,1,TC,25,0
BraTS20_Training_334,BraTS-GLI-01665-000,pred_0014,112,region_112,1,TC,432,5
BraTS20_Training_334,BraTS-GLI-01665-000,pred_0014,117,region_117,1,TC,17,0
BraTS20_Training_334,BraTS-GLI-01665-000,pred_0014,121,region_121,1,TC,73,1
BraTS20_Training_334,BraTS-GLI-01665-000,pred_0014,123,region_123,1,TC,2,0
BraTS20_Training_334,BraTS-GLI-01665-000,pred_0014,128,region_128,1,TC,1103,12
BraTS20_Training_334,BraTS-GLI-01665-000,pred_0014,139,region_139,1,TC,559,6
BraTS20_Training_334,BraTS-GLI-01665-000,pred_0014,142,region_142,1,TC,36,0
BraTS20_Training_334,BraTS-GLI-01665-000,pred_0014,152,region_152,1,TC,1790,19
BraTS20_Training_334,BraTS-GLI-01665-000,pred_0014,163,region_163,1,TC,307,3
BraTS20_Training_334,BraTS-GLI-01665-000,pred_0014,164,region_164,1,TC,113,1
BraTS20_Training_334,BraTS-GLI-01665-000,pred_0014,171,region_171,1,TC,28,0
BraTS20_Training_334,BraTS-GLI-01665-000,pred_0014,177,region_177,1,TC,5,0
BraTS20_Training_334,BraTS-GLI-01665-000,pred_0014,199,region_199,1,TC,551,6
BraTS20_Training_334,BraTS-GLI-01665-000,pred_0014,204,region_204,1,TC,619,7
BraTS20_Training_334,BraTS-GLI-01665-000,pred_0014,0,WM/unassigned,2,WT,8914,95
BraTS20_Training_334,BraTS-GLI-01665-000,pred_0014,1,region_1,2,WT,304,3
BraTS20_Training_334,BraTS-GLI-01665-000,pred_0014,3,region_3,2,WT,200,2
BraTS20_Training_334,BraTS-GLI-01665-000,pred_0014,8,region_8,2,WT,531,6
BraTS20_Training_334,BraTS-GLI-01665-000,pred_0014,10,region_10,2,WT,20,0
BraTS20_Training_334,BraTS-GLI-01665-000,pred_0014,11,region_11,2,WT,9,0
BraTS20_Training_334,BraTS-GLI-01665-000,pred_0014,19,region_19,2,WT,206,2
BraTS20_Training_334,BraTS-GLI-01665-000,pred_0014,25,region_25,2,WT,4,0
BraTS20_Training_334,BraTS-GLI-01665-000,pred_0014,29,region_29,2,WT,4,0
BraTS20_Training_334,BraTS-GLI-01665-000,pred_0014,35,region_35,2,WT,299,3
BraTS20_Training_334,BraTS-GLI-01665-000,pred_0014,43,region_43,2,WT,4,0
BraTS20_Training_334,BraTS-GLI-01665-000,pred_0014,58,region_58,2,WT,249,3
BraTS20_Training_334,BraTS-GLI-01665-000,pred_0014,62,region_62,2,WT,2095,22
BraTS20_Training_334,BraTS-GLI-01665-000,pred_0014,73,region_73,2,WT,755,8
BraTS20_Training_334,BraTS-GLI-01665-000,pred_0014,76,region_76,2,WT,60,1
BraTS20_Training_334,BraTS-GLI-01665-000,pred_0014,84,region_84,2,WT,80,1
BraTS20_Training_334,BraTS-GLI-01665-000,pred_0014,99,region_99,2,WT,109,1
