case_id,brats23_id,pred_index,atlas_region_id,atlas_region_name,brats_label,tumor_tag,voxel_count,count_scaled
BraTS20_Training_349,BraTS-GLI-00578-000,pred_0195,0,WM/unassigned,1,TC,3467,9
BraTS20_Training_349,BraTS-GLI-00578-000,pred_0195,1,region_1,1,TC,399,1
BraTS20_Training_349,BraTS-GLI-00578-000,pred_0195,8,region_8,1,TC,66,0
BraTS20_Training_349,BraTS-GLI-00578-000,pred_0195,10,region_10,1,TC,1,0
BraTS20_Training_349,BraTS-GLI-00578-000,pred_0195,19,region_19,1,TC,93,0
BraTS20_Training_349,BraTS-GLI-00578-000,pred_0195,25,region_25,1,TC,3,0
BraTS20_Training_349,BraTS-GLI-00578-000,pred_0195,29,region_29,1,TC,587,2
BraTS20_Training_349,BraTS-GLI-00578-000,pred_0195,33,region_33,1,TC,11,0
BraTS20_Training_349,BraTS-GLI-00578-000,pred_0195,50,region_50,1,TC,119,0
BraTS20_Training_349,BraTS-GLI-00578-000,pred_0195,59,region_59,1,TC,29,0
BraTS20_Training_349,BraTS-GLI-00578-000,pred_0195,69,region_69,1,TC,1,0
BraTS20_Training_349,BraTS-GLI-00578-000,pred_0195,72,region_72,1,TC,42,0
BraTS20_Training_349,BraTS-GLI-00578-000,pred_0195,76,region_76,1,TC,4,0
BraTS20_Training_349,BraTS-GLI-00578-000,pred_0195,84,region_84,1,TC,146,0
BraTS20_Training_349,BraTS-GLI-00578-000,pred_0195,108,region_108,1,TC,301,1
BraTS20_Training_349,BraTS-GLI-00578-000,pred_0195,112,region_112,1,TC,839,2
BraTS20_Training_349,BraTS-GLI-00578-000,pred_0195,142,region_142,1,TC,25,0
BraTS20_Training_349,BraTS-GLI-00578-000,pred_0195,167,region_167,1,TC,1,0
BraTS20_Training_349,BraTS-GLI-00578-000,pred_0195,171,region_171,1,TC,47,0
BraTS20_Training_349,BraTS-GLI-00578-000,pred_0195,199,region_199,1,TC,234,1
BraTS20_Training_349,BraTS-GLI-00578-000,pred_0195,200,region_200,1,TC,9,0
BraTS20_Training_349,BraTS-GLI-00578-000,pred_0195,204,region_204,1,TC,5,0
BraTS20_Training_349,BraTS-GLI-00578-000,pred_0195,0,WM/unassigned,2,WT,99540,256
BraTS20_Training_349,BraTS-GLI-00578-000,pred_0195,1,region_1,2,WT,1001,3
BraTS20_Training_349,BraTS-GLI-00578-000,pred_0195,3,region_3,2,WT,4004,10
BraTS20_Training_349,BraTS-GLI-00578-000,pred_0195,5,region_5,2,WT,2,0
BraTS20_Training_349,BraTS-GLI-00578-000,pred_0195,8,region_8,2,WT,1361,4
BraTS20_Training_349,BraTS-GLI-00578-000,pred_0195,10,region_10,2,WT,741,2
BraTS20_Training_349,BraTS-GLI-00578-000,pred_0195,11,region_11,2,WT,1510,4
BraTS20_Training_349,BraTS-GLI-00578-000,pred_0195,14,region_14,2,WT,613,2
BraTS20_Training_349,BraTS-GLI-00578-000,pred_0195,19,region_19,2,WT,2327,6
BraTS20_Training_349,BraTS-GLI-00578-000,pred_0195,21,region_21,2,WT,182,0
BraTS20_Training_349,BraTS-GLI-00578-000,pred_0195,25,region_25,2,WT,2855,7
BraTS20_Training_349,BraTS-GLI-00578-000,pred_0195,29,region_29,2,WT,485,1
