case_id,brats23_id,pred_index,atlas_region_id,atlas_region_name,brats_label,tumor_tag,voxel_count,count_scaled
BraTS20_Training_002,BraTS-GLI-01203-000,pred_0152,0,WM/unassigned,1,TC,3601,25
BraTS20_Training_002,BraTS-GLI-01203-000,pred_0152,11,region_11,1,TC,475,3
BraTS20_Training_002,BraTS-GLI-01203-000,pred_0152,25,region_25,1,TC,2,0
BraTS20_Training_002,BraTS-GLI-01203-000,pred_0152,37,region_37,1,TC,4,0
BraTS20_Training_002,BraTS-GLI-01203-000,pred_0152,85,region_85,1,TC,10,0
BraTS20_Training_002,BraTS-GLI-01203-000,pred_0152,146,region_146,1,TC,1,0
BraTS20_Training_002,BraTS-GLI-01203-000,pred_0152,152,region_152,1,TC,1944,14
BraTS20_Training_002,BraTS-GLI-01203-000,pred_0152,167,region_167,1,TC,2,0
BraTS20_Training_002,BraTS-GLI-01203-000,pred_0152,177,region_177,1,TC,1145,8
BraTS20_Training_002,BraTS-GLI-01203-000,pred_0152,204,region_204,1,TC,7,0
BraTS20_Training_002,BraTS-GLI-01203-000,pred_0152,207,region_207,1,TC,1,0
BraTS20_Training_002,BraTS-GLI-01203-000,pred_0152,0,WM/unassigned,2,WT,36519,256
BraTS20_Training_002,BraTS-GLI-01203-000,pred_0152,1,region_1,2,WT,1099,8
BraTS20_Training_002,BraTS-GLI-01203-000,pred_0152,2,region_2,2,WT,755,5
BraTS20_Training_002,BraTS-GLI-01203-000,pred_0152,3,region_3,2,WT,1544,11
BraTS20_Training_002,BraTS-GLI-01203-000,pred_0152,4,region_4,2,WT,2,0
BraTS20_Training_002,BraTS-GLI-01203-000,pred_0152,8,region_8,2,WT,302,2
BraTS20_Training_002,BraTS-GLI-01203-000,pred_0152,10,region_10,2,WT,238,2
BraTS20_Training_002,BraTS-GLI-01203-000,pred_0152,11,region_11,2,WT,1398,10
BraTS20_Training_002,BraTS-GLI-01203-000,pred_0152,14,region_14,2,WT,198,1
BraTS20_Training_002,BraTS-GLI-01203-000,pred_0152,19,region_19,2,WT,728,5
BraTS20_Training_002,BraTS-GLI-01203-000,pred_0152,21,region_21,2,WT,256,2
BraTS20_Training_002,BraTS-GLI-01203-000,pred_0152,24,region_24,2,WT,9,0
BraTS20_Training_002,BraTS-GLI-01203-000,pred_0152,25,region_25,2,WT,2015,14
BraTS20_Training_002,BraTS-GLI-01203-000,pred_0152,29,region_29,2,WT,729,5
BraTS20_Training_002,BraTS-GLI-01203-000,pred_0152,32,region_32,2,WT,9,0
BraTS20_Training_002,BraTS-GLI-01203-000,pred_0152,33,region_33,2,WT,442,3
BraTS20_Training_002,BraTS-GLI-01203-000,pred_0152,37,region_37,2,WT,533,4
BraTS20_Training_002,BraTS-GLI-01203-000,pred_0152,43,region_43,2,WT,22,0
