case_id,brats23_id,pred_index,atlas_region_id,atlas_region_name,brats_label,tumor_tag,voxel_count,count_scaled
BraTS20_Training_152,BraTS-GLI-01537-000,pred_0238,0,WM/unassigned,1,TC,2959,123
BraTS20_Training_152,BraTS-GLI-01537-000,pred_0238,30,region_30,1,TC,21,1
BraTS20_Training_152,BraTS-GLI-01537-000,pred_0238,55,region_55,1,TC,282,12
BraTS20_Training_152,BraTS-GLI-01537-000,pred_0238,57,region_57,1,TC,1268,53
BraTS20_Training_152,BraTS-GLI-01537-000,pred_0238,76,region_76,1,TC,205,8
BraTS20_Training_152,BraTS-GLI-01537-000,pred_0238,84,region_84,1,TC,5,0
BraTS20_Training_152,BraTS-GLI-01537-000,pred_0238,95,region_95,1,TC,100,4
BraTS20_Training_152,BraTS-GLI-01537-000,pred_0238,142,region_142,1,TC,39,2
BraTS20_Training_152,BraTS-GLI-01537-000,pred_0238,175,region_175,1,TC,429,18
BraTS20_Training_152,BraTS-GLI-01537-000,pred_0238,200,region_200,1,TC,866,36
BraTS20_Training_152,BraTS-GLI-01537-000,pred_0238,0,WM/unassigned,2,WT,6178,256
BraTS20_Training_152,BraTS-GLI-01537-000,pred_0238,1,region_1,2,WT,139,6
BraTS20_Training_152,BraTS-GLI-01537-000,pred_0238,8,region_8,2,WT,4,0
BraTS20_Training_152,BraTS-GLI-01537-000,pred_0238,30,region_30,2,WT,495,21
BraTS20_Training_152,BraTS-GLI-01537-000,pred_0238,54,region_54,2,WT,140,6
BraTS20_Training_152,BraTS-GLI-01537-000,pred_0238,55,region_55,2,WT,489,20
BraTS20_Training_152,BraTS-GLI-01537-000,pred_0238,57,region_57,2,WT,334,14
BraTS20_Training_152,BraTS-GLI-01537-000,pred_0238,64,region_64,2,WT,76,3
BraTS20_Training_152,BraTS-GLI-01537-000,pred_0238,69,region_69,2,WT,8,0
BraTS20_Training_152,BraTS-GLI-01537-000,pred_0238,76,region_76,2,WT,627,26
BraTS20_Training_152,BraTS-GLI-01537-000,pred_0238,84,region_84,2,WT,163,7
BraTS20_Training_152,BraTS-GLI-01537-000,pred_0238,95,region_95,2,WT,156,6
BraTS20_Training_152,BraTS-GLI-01537-000,pred_0238,108,region_108,2,WT,77,3
BraTS20_Training_152,BraTS-GLI-01537-000,pred_0238,116,region_116,2,WT,13,1
BraTS20_Training_152,BraTS-GLI-01537-000,pred_0238,118,region_118,2,WT,17,1
BraTS20_Training_152,BraTS-GLI-01537-000,pred_0238,142,region_142,2,WT,798,33
BraTS20_Training_152,BraTS-GLI-01537-000,pred_0238,175,region_175,2,WT,1005,42
BraTS20_Training_152,BraTS-GLI-01537-000,pred_0238,196,region_196,2,WT,10,0
BraTS20_Training_152,BraTS-GLI-01537-000,pred_0238,200,region_200,2,WT,701,29
BraTS20_Training_152,BraTS-GLI-01537-000,pred_0238,0,WM/unassigned,3,ET,4610,191
BraTS20_Training_152,BraTS-GLI-01537-000,pred_0238,1,region_1,3,ET,1,0
BraTS20_Training_152,BraTS-GLI-01537-000,pred_0238,30,region_30,3,ET,56,2
BraTS20_Training_152,BraTS-GLI-01537-000,pred_0238,55,region_55,3,ET,2095,87
BraTS20_Training_152,BraTS-GLI-01537-000,pred_0238,57,region_57,3,ET,1830,76
BraTS20_Training_152,BraTS-GLI-01537-000,pred_0238,76,region_76,3,ET,543,23
BraTS20_Training_152,BraTS-GLI-01537-000,pred_0238,84,region_84,3,ET,107,4
BraTS20_Training_152,BraTS-GLI-01537-000,pred_0238,95,region_95,3,ET,768,32
BraTS20_Training_152,BraTS-GLI-01537-000,pred_0238,118,region_118,3,ET,6,0
BraTS20_Training_152,BraTS-GLI-01537-000,pred_0238,142,region_142,3,ET,129,5
BraTS20_Training_152,BraTS-GLI-01537-000,pred_0238,175,region_175,3,ET,669,28
BraTS20_Training_152,BraTS-GLI-01537-000,pred_0238,200,region_200,3,ET,787,33
