case_id,brats23_id,pred_index,atlas_region_id,atlas_region_name,brats_label,tumor_tag,voxel_count,count_scaled
BraTS20_Training_181,BraTS-GLI-00121-000,pred_0151,0,WM/unassigned,1,TC,2120,15
BraTS20_Training_181,BraTS-GLI-00121-000,pred_0151,14,region_14,1,TC,26,0
BraTS20_Training_181,BraTS-GLI-00121-000,pred_0151,15,region_15,1,TC,1,0
BraTS20_Training_181,BraTS-GLI-00121-000,pred_0151,38,region_38,1,TC,1,0
BraTS20_Training_181,BraTS-GLI-00121-000,pred_0151,43,region_43,1,TC,10,0
BraTS20_Training_181,BraTS-GLI-00121-000,pred_0151,53,region_53,1,TC,1,0
BraTS20_Training_181,BraTS-GLI-00121-000,pred_0151,68,region_68,1,TC,506,4
BraTS20_Training_181,BraTS-GLI-00121-000,pred_0151,113,region_113,1,TC,30,0
BraTS20_Training_181,BraTS-GLI-00121-000,pred_0151,119,region_119,1,TC,25,0
BraTS20_Training_181,BraTS-GLI-00121-000,pred_0151,136,region_136,1,TC,454,3
BraTS20_Training_181,BraTS-GLI-00121-000,pred_0151,145,region_145,1,TC,2,0
BraTS20_Training_181,BraTS-GLI-00121-000,pred_0151,154,region_154,1,TC,21,0
BraTS20_Training_181,BraTS-GLI-00121-000,pred_0151,158,region_158,1,TC,31,0
BraTS20_Training_181,BraTS-GLI-00121-000,pred_0151,162,region_162,1,TC,2,0
BraTS20_Training_181,BraTS-GLI-00121-000,pred_0151,180,region_180,1,TC,1,0
BraTS20_Training_181,BraTS-GLI-00121-000,pred_0151,185,region_185,1,TC,310,2
BraTS20_Training_181,BraTS-GLI-00121-000,pred_0151,202,region_202,1,TC,258,2
BraTS20_Training_181,BraTS-GLI-00121-000,pred_0151,203,region_203,1,TC,10,0
BraTS20_Training_181,BraTS-GLI-00121-000,pred_0151,0,WM/unassigned,2,WT,35717,256
BraTS20_Training_181,BraTS-GLI-00121-000,pred_0151,7,region_7,2,WT,6,0
BraTS20_Training_181,BraTS-GLI-00121-000,pred_0151,12,region_12,2,WT,8,0
BraTS20_Training_181,BraTS-GLI-00121-000,pred_0151,14,region_14,2,WT,30,0
BraTS20_Training_181,BraTS-GLI-00121-000,pred_0151,15,region_15,2,WT,675,5
BraTS20_Training_181,BraTS-GLI-00121-000,pred_0151,18,region_18,2,WT,354,3
BraTS20_Training_181,BraTS-GLI-00121-000,pred_0151,22,region_22,2,WT,4,0
BraTS20_Training_181,BraTS-GLI-00121-000,pred_0151,31,region_31,2,WT,609,4
BraTS20_Training_181,BraTS-GLI-00121-000,pred_0151,38,region_38,2,WT,228,2
BraTS20_Training_181,BraTS-GLI-00121-000,pred_0151,39,region_39,2,WT,265,2
BraTS20_Training_181,BraTS-GLI-00121-000,pred_0151,40,region_40,2,WT,117,1
BraTS20_Training_181,BraTS-GLI-00121-000,pred_0151,42,region_42,2,WT,3,0
BraTS20_Training_181,BraTS-GLI-00121-000,pred_0151,43,region_43,2,WT,93,1
BraTS20_Training_181,BraTS-GLI-00121-000,pred_0151,44,region_44,2,WT,125,1
BraTS20_Training_181,BraTS-GLI-00121-000,pred_0151,45,region_45,2,WT,180,1
BraTS20_Training_181,BraTS-GLI-00121-000,pred_0151,47,region_47,2,WT,65,0
BraTS20_Training_181,BraTS-GLI-00121-000,pred_0151,48,region_48,2,WT,320,2
BraTS20_Training_181,BraTS-GLI-00121-000,pred_0151,49,region_49,2,WT,80,1
BraTS20_Training_181,BraTS-GLI-00121-000,pred_0151,51,region_51,2,WT,9,0
BraTS20_Training_181,BraTS-GLI-00121-000,pred_0151,52,region_52,2,WT,120,1
BraTS20_Training_181,BraTS-GLI-00121-000,pred_0151,53,region_53,2,WT,945,7
BraTS20_Training_181,BraTS-GLI-00121-000,pred_0151,61,region_61,2,WT,93,1
BraTS20_Training_181,BraTS-GLI-00121-000,pred_0151,65,region_65,2,WT,57,0
BraTS20_Training_181,BraTS-GLI-00121-000,pred_0151,66,region_66,2,WT,1,0
BraTS20_Training_181,BraTS-GLI-00121-000,pred_0151,67,region_67,2,WT,50,0
BraTS20_Training_181,BraTS-GLI-00121-000,pred_0151,68,region_68,2,WT,64,0
BraTS20_Training_181,BraTS-GLI-00121-000,pred_0151,71,region_71,2,WT,113,1
BraTS20_Training_181,BraTS-GLI-00121-000,pred_0151,74,region_74,2,WT,960,7
BraTS20_Training_181,BraTS-GLI-00121-000,pred_0151,78,region_78,2,WT,29,0
