case_id,brats23_id,pred_index,atlas_region_id,atlas_region_name,brats_label,tumor_tag,voxel_count,count_scaled
BraTS20_Training_219,BraTS-GLI-01461-000,pred_0125,0,WM/unassigned,1,TC,2978,13
BraTS20_Training_219,BraTS-GLI-01461-000,pred_0125,7,region_7,1,TC,3,0
BraTS20_Training_219,BraTS-GLI-01461-000,pred_0125,26,region_26,1,TC,169,1
BraTS20_Training_219,BraTS-GLI-01461-000,pred_0125,54,region_54,1,TC,8,0
BraTS20_Training_219,BraTS-GLI-01461-000,pred_0125,69,region_69,1,TC,60,0
BraTS20_Training_219,BraTS-GLI-01461-000,pred_0125,95,region_95,1,TC,84,0
BraTS20_Training_219,BraTS-GLI-01461-000,pred_0125,100,region_100,1,TC,1549,7
BraTS20_Training_219,BraTS-GLI-01461-000,pred_0125,102,region_102,1,TC,1027,4
BraTS20_Training_219,BraTS-GLI-01461-000,pred_0125,108,region_108,1,TC,24,0
BraTS20_Training_219,BraTS-GLI-01461-000,pred_0125,111,region_111,1,TC,420,2
BraTS20_Training_219,BraTS-GLI-01461-000,pred_0125,116,region_116,1,TC,116,1
BraTS20_Training_219,BraTS-GLI-01461-000,pred_0125,118,region_118,1,TC,184,1
BraTS20_Training_219,BraTS-GLI-01461-000,pred_0125,155,region_155,1,TC,631,3
BraTS20_Training_219,BraTS-GLI-01461-000,pred_0125,175,region_175,1,TC,438,2
BraTS20_Training_219,BraTS-GLI-01461-000,pred_0125,183,region_183,1,TC,33,0
BraTS20_Training_219,BraTS-GLI-01461-000,pred_0125,196,region_196,1,TC,5,0
BraTS20_Training_219,BraTS-GLI-01461-000,pred_0125,200,region_200,1,TC,357,2
BraTS20_Training_219,BraTS-GLI-01461-000,pred_0125,0,WM/unassigned,2,WT,59280,256
BraTS20_Training_219,BraTS-GLI-01461-000,pred_0125,1,region_1,2,WT,1084,5
BraTS20_Training_219,BraTS-GLI-01461-000,pred_0125,6,region_6,2,WT,150,1
BraTS20_Training_219,BraTS-GLI-01461-000,pred_0125,7,region_7,2,WT,82,0
BraTS20_Training_219,BraTS-GLI-01461-000,pred_0125,8,region_8,2,WT,639,3
BraTS20_Training_219,BraTS-GLI-01461-000,pred_0125,10,region_10,2,WT,81,0
BraTS20_Training_219,BraTS-GLI-01461-000,pred_0125,19,region_19,2,WT,114,0
BraTS20_Training_219,BraTS-GLI-01461-000,pred_0125,25,region_25,2,WT,383,2
BraTS20_Training_219,BraTS-GLI-01461-000,pred_0125,26,region_26,2,WT,611,3
BraTS20_Training_219,BraTS-GLI-01461-000,pred_0125,29,region_29,2,WT,2175,9
BraTS20_Training_219,BraTS-GLI-01461-000,pred_0125,33,region_33,2,WT,880,4
BraTS20_Training_219,BraTS-GLI-01461-000,pred_0125,36,region_36,2,WT,26,0
BraTS20_Training_219,BraTS-GLI-01461-000,pred_0125,40,region_40,2,WT,358,2
BraTS20_Training_219,BraTS-GLI-01461-000,pred_0125,42,region_42,2,WT,12,0
