case_id,brats23_id,pred_index,atlas_region_id,atlas_region_name,brats_label,tumor_tag,voxel_count,count_scaled
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,0,WM/unassigned,1,TC,25503,256
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,12,region_12,1,TC,45,0
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,20,region_20,1,TC,261,3
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,27,region_27,1,TC,7903,79
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,31,region_31,1,TC,445,4
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,38,region_38,1,TC,1,0
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,39,region_39,1,TC,142,1
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,45,region_45,1,TC,65,1
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,52,region_52,1,TC,109,1
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,61,region_61,1,TC,19,0
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,64,region_64,1,TC,2,0
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,74,region_74,1,TC,13,0
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,90,region_90,1,TC,428,4
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,126,region_126,1,TC,34,0
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,136,region_136,1,TC,1,0
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,137,region_137,1,TC,327,3
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,140,region_140,1,TC,2549,26
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,143,region_143,1,TC,1883,19
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,156,region_156,1,TC,69,1
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,184,region_184,1,TC,293,3
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,0,WM/unassigned,2,WT,8258,83
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,7,region_7,2,WT,3,0
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,12,region_12,2,WT,9,0
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,20,region_20,2,WT,30,0
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,27,region_27,2,WT,2473,25
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,31,region_31,2,WT,11,0
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,38,region_38,2,WT,4,0
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,46,region_46,2,WT,134,1
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,52,region_52,2,WT,1,0
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,61,region_61,2,WT,1,0
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,64,region_64,2,WT,15,0
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,90,region_90,2,WT,31,0
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,97,region_97,2,WT,32,0
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,122,region_122,2,WT,536,5
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,126,region_126,2,WT,54,1
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,136,region_136,2,WT,1,0
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,137,region_137,2,WT,1,0
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,140,region_140,2,WT,1990,20
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,143,region_143,2,WT,3,0
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,156,region_156,2,WT,2,0
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,195,region_195,2,WT,139,1
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,0,WM/unassigned,3,ET,18935,190
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,7,region_7,3,ET,9,0
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,12,region_12,3,ET,55,1
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,20,region_20,3,ET,707,7
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,27,region_27,3,ET,3070,31
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,31,region_31,3,ET,173,2
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,38,region_38,3,ET,39,0
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,39,region_39,3,ET,80,1
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,45,region_45,3,ET,229,2
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,52,region_52,3,ET,138,1
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,55,region_55,3,ET,5,0
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,61,region_61,3,ET,42,0
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,64,region_64,3,ET,154,2
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,74,region_74,3,ET,169,2
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,90,region_90,3,ET,910,9
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,122,region_122,3,ET,25,0
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,126,region_126,3,ET,378,4
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,136,region_136,3,ET,18,0
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,137,region_137,3,ET,83,1
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,140,region_140,3,ET,1800,18
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,143,region_143,3,ET,256,3
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,151,region_151,3,ET,9,0
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,156,region_156,3,ET,168,2
BraTS20_Training_117,BraTS-GLI-00184-000,pred_0159,184,region_184,3,ET,77,1
