case_id,brats23_id,pred_index,atlas_region_id,atlas_region_name,brats_label,tumor_tag,voxel_count,count_scaled
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,0,WM/unassigned,1,TC,215,1
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,55,region_55,1,TC,1,0
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,64,region_64,1,TC,48,0
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,95,region_95,1,TC,1,0
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,102,region_102,1,TC,2,0
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,116,region_116,1,TC,4,0
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,118,region_118,1,TC,18,0
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,175,region_175,1,TC,4,0
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,0,WM/unassigned,2,WT,42277,256
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,1,region_1,2,WT,32,0
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,7,region_7,2,WT,1413,9
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,26,region_26,2,WT,144,1
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,29,region_29,2,WT,690,4
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,30,region_30,2,WT,160,1
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,40,region_40,2,WT,270,2
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,49,region_49,2,WT,63,0
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,53,region_53,2,WT,234,1
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,54,region_54,2,WT,656,4
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,55,region_55,2,WT,2087,13
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,57,region_57,2,WT,2367,14
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,59,region_59,2,WT,1078,7
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,64,region_64,2,WT,1028,6
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,67,region_67,2,WT,205,1
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,69,region_69,2,WT,454,3
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,72,region_72,2,WT,409,2
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,76,region_76,2,WT,613,4
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,78,region_78,2,WT,1,0
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,84,region_84,2,WT,542,3
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,86,region_86,2,WT,6,0
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,95,region_95,2,WT,2406,15
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,97,region_97,2,WT,218,1
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,100,region_100,2,WT,2372,14
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,102,region_102,2,WT,3562,22
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,104,region_104,2,WT,1,0
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,107,region_107,2,WT,165,1
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,108,region_108,2,WT,1941,12
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,111,region_111,2,WT,1212,7
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,116,region_116,2,WT,108,1
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,118,region_118,2,WT,29,0
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,129,region_129,2,WT,556,3
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,133,region_133,2,WT,15,0
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,142,region_142,2,WT,497,3
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,147,region_147,2,WT,142,1
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,150,region_150,2,WT,772,5
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,155,region_155,2,WT,2488,15
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,171,region_171,2,WT,77,0
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,175,region_175,2,WT,2833,17
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,183,region_183,2,WT,311,2
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,195,region_195,2,WT,115,1
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,196,region_196,2,WT,401,2
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,200,region_200,2,WT,3754,23
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,0,WM/unassigned,3,ET,3152,19
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,7,region_7,3,ET,32,0
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,55,region_55,3,ET,34,0
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,64,region_64,3,ET,1154,7
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,95,region_95,3,ET,267,2
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,100,region_100,3,ET,17,0
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,102,region_102,3,ET,131,1
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,116,region_116,3,ET,325,2
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,118,region_118,3,ET,499,3
BraTS20_Training_249,BraTS-GLI-00148-000,pred_0028,175,region_175,3,ET,598,4
