case_id,brats23_id,pred_index,atlas_region_id,atlas_region_name,brats_label,tumor_tag,voxel_count,count_scaled
BraTS20_Training_030,BraTS-GLI-01232-000,pred_0131,0,WM/unassigned,1,TC,5364,25
BraTS20_Training_030,BraTS-GLI-01232-000,pred_0131,89,region_89,1,TC,2,0
BraTS20_Training_030,BraTS-GLI-01232-000,pred_0131,0,WM/unassigned,2,WT,54357,256
BraTS20_Training_030,BraTS-GLI-01232-000,pred_0131,11,region_11,2,WT,74,0
BraTS20_Training_030,BraTS-GLI-01232-000,pred_0131,21,region_21,2,WT,78,0
BraTS20_Training_030,BraTS-GLI-01232-000,pred_0131,25,region_25,2,WT,1006,5
BraTS20_Training_030,BraTS-GLI-01232-000,pred_0131,26,region_26,2,WT,58,0
BraTS20_Training_030,BraTS-GLI-01232-000,pred_0131,29,region_29,2,WT,218,1
BraTS20_Training_030,BraTS-GLI-01232-000,pred_0131,33,region_33,2,WT,235,1
BraTS20_Training_030,BraTS-GLI-01232-000,pred_0131,36,region_36,2,WT,529,2
BraTS20_Training_030,BraTS-GLI-01232-000,pred_0131,53,region_53,2,WT,6,0
BraTS20_Training_030,BraTS-GLI-01232-000,pred_0131,59,region_59,2,WT,1015,5
BraTS20_Training_030,BraTS-GLI-01232-000,pred_0131,60,region_60,2,WT,93,0
BraTS20_Training_030,BraTS-GLI-01232-000,pred_0131,67,region_67,2,WT,418,2
BraTS20_Training_030,BraTS-GLI-01232-000,pred_0131,82,region_82,2,WT,528,2
BraTS20_Training_030,BraTS-GLI-01232-000,pred_0131,89,region_89,2,WT,2384,11
BraTS20_Training_030,BraTS-GLI-01232-000,pred_0131,100,region_100,2,WT,175,1
BraTS20_Training_030,BraTS-GLI-01232-000,pred_0131,102,region_102,2,WT,242,1
BraTS20_Training_030,BraTS-GLI-01232-000,pred_0131,110,region_110,2,WT,371,2
BraTS20_Training_030,BraTS-GLI-01232-000,pred_0131,135,region_135,2,WT,257,1
BraTS20_Training_030,BraTS-GLI-01232-000,pred_0131,147,region_147,2,WT,3521,17
BraTS20_Training_030,BraTS-GLI-01232-000,pred_0131,150,region_150,2,WT,1249,6
BraTS20_Training_030,BraTS-GLI-01232-000,pred_0131,152,region_152,2,WT,152,1
BraTS20_Training_030,BraTS-GLI-01232-000,pred_0131,155,region_155,2,WT,2783,13
BraTS20_Training_030,BraTS-GLI-01232-000,pred_0131,180,region_180,2,WT,4,0
BraTS20_Training_030,BraTS-GLI-01232-000,pred_0131,207,region_207,2,WT,360,2
BraTS20_Training_030,BraTS-GLI-01232-000,pred_0131,0,WM/unassigned,3,ET,17304,81
BraTS20_Training_030,BraTS-GLI-01232-000,pred_0131,36,region_36,3,ET,15,0
BraTS20_Training_030,BraTS-GLI-01232-000,pred_0131,89,region_89,3,ET,90,0
BraTS20_Training_030,BraTS-GLI-01232-000,pred_0131,147,region_147,3,ET,29,0
