case_id,brats23_id,pred_index,atlas_region_id,atlas_region_name,brats_label,tumor_tag,voxel_count,count_scaled
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,0,WM/unassigned,1,TC,397,2
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,5,region_5,1,TC,30,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,6,region_6,1,TC,578,2
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,53,region_53,1,TC,253,1
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,66,region_66,1,TC,3,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,68,region_68,1,TC,3,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,75,region_75,1,TC,1,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,78,region_78,1,TC,1,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,86,region_86,1,TC,27,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,124,region_124,1,TC,341,1
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,135,region_135,1,TC,4,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,141,region_141,1,TC,3,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,146,region_146,1,TC,1,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,149,region_149,1,TC,2,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,158,region_158,1,TC,6,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,180,region_180,1,TC,42,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,0,WM/unassigned,2,WT,60473,256
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,5,region_5,2,WT,1,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,6,region_6,2,WT,10,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,7,region_7,2,WT,102,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,9,region_9,2,WT,23,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,14,region_14,2,WT,263,1
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,15,region_15,2,WT,677,3
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,16,region_16,2,WT,88,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,17,region_17,2,WT,2,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,18,region_18,2,WT,296,1
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,20,region_20,2,WT,1568,7
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,23,region_23,2,WT,44,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,24,region_24,2,WT,100,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,27,region_27,2,WT,2916,12
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,31,region_31,2,WT,1071,5
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,33,region_33,2,WT,15,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,38,region_38,2,WT,195,1
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,39,region_39,2,WT,265,1
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,40,region_40,2,WT,46,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,42,region_42,2,WT,183,1
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,43,region_43,2,WT,35,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,44,region_44,2,WT,163,1
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,45,region_45,2,WT,322,1
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,46,region_46,2,WT,2,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,47,region_47,2,WT,116,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,48,region_48,2,WT,133,1
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,49,region_49,2,WT,56,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,51,region_51,2,WT,44,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,52,region_52,2,WT,825,3
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,53,region_53,2,WT,329,1
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,60,region_60,2,WT,125,1
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,61,region_61,2,WT,97,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,63,region_63,2,WT,31,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,64,region_64,2,WT,185,1
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,65,region_65,2,WT,17,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,66,region_66,2,WT,7,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,67,region_67,2,WT,51,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,68,region_68,2,WT,340,1
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,69,region_69,2,WT,22,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,71,region_71,2,WT,164,1
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,74,region_74,2,WT,776,3
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,75,region_75,2,WT,314,1
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,78,region_78,2,WT,93,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,79,region_79,2,WT,95,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,81,region_81,2,WT,314,1
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,83,region_83,2,WT,7,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,85,region_85,2,WT,411,2
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,86,region_86,2,WT,121,1
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,88,region_88,2,WT,343,1
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,90,region_90,2,WT,1262,5
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,92,region_92,2,WT,195,1
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,93,region_93,2,WT,624,3
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,94,region_94,2,WT,51,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,98,region_98,2,WT,2107,9
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,102,region_102,2,WT,67,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,105,region_105,2,WT,5,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,107,region_107,2,WT,18,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,109,region_109,2,WT,212,1
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,113,region_113,2,WT,286,1
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,118,region_118,2,WT,24,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,119,region_119,2,WT,179,1
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,120,region_120,2,WT,58,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,123,region_123,2,WT,10,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,124,region_124,2,WT,152,1
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,125,region_125,2,WT,55,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,126,region_126,2,WT,1038,4
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,130,region_130,2,WT,18,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,131,region_131,2,WT,106,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,133,region_133,2,WT,10,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,135,region_135,2,WT,331,1
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,136,region_136,2,WT,644,3
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,137,region_137,2,WT,381,2
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,138,region_138,2,WT,171,1
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,140,region_140,2,WT,170,1
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,141,region_141,2,WT,96,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,143,region_143,2,WT,381,2
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,145,region_145,2,WT,14,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,146,region_146,2,WT,486,2
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,149,region_149,2,WT,32,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,150,region_150,2,WT,4,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,151,region_151,2,WT,1165,5
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,152,region_152,2,WT,511,2
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,153,region_153,2,WT,362,2
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,154,region_154,2,WT,233,1
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,156,region_156,2,WT,1171,5
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,158,region_158,2,WT,2889,12
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,160,region_160,2,WT,35,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,162,region_162,2,WT,8,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,166,region_166,2,WT,119,1
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,168,region_168,2,WT,435,2
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,169,region_169,2,WT,117,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,172,region_172,2,WT,2685,11
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,173,region_173,2,WT,56,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,174,region_174,2,WT,56,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,176,region_176,2,WT,97,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,178,region_178,2,WT,9,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,180,region_180,2,WT,18,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,181,region_181,2,WT,657,3
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,184,region_184,2,WT,275,1
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,185,region_185,2,WT,485,2
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,186,region_186,2,WT,470,2
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,188,region_188,2,WT,14,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,190,region_190,2,WT,270,1
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,191,region_191,2,WT,511,2
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,192,region_192,2,WT,80,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,193,region_193,2,WT,32,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,194,region_194,2,WT,88,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,196,region_196,2,WT,3,0
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,197,region_197,2,WT,756,3
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,201,region_201,2,WT,342,1
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,202,region_202,2,WT,344,1
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,203,region_203,2,WT,512,2
BraTS20_Training_159,BraTS-GLI-00149-000,pred_0076,0,WM/unassigned,3,ET,4884,21
