case_id,brats23_id,pred_index,atlas_region_id,atlas_region_name,brats_label,tumor_tag,voxel_count,count_scaled
BraTS20_Training_213,BraTS-GLI-00136-000,pred_0179,0,WM/unassigned,1,TC,1067,29
BraTS20_Training_213,BraTS-GLI-00136-000,pred_0179,11,region_11,1,TC,1043,28
BraTS20_Training_213,BraTS-GLI-00136-000,pred_0179,21,region_21,1,TC,5,0
BraTS20_Training_213,BraTS-GLI-00136-000,pred_0179,25,region_25,1,TC,1024,27
BraTS20_Training_213,BraTS-GLI-00136-000,pred_0179,33,region_33,1,TC,6,0
BraTS20_Training_213,BraTS-GLI-00136-000,pred_0179,152,region_152,1,TC,54,1
BraTS20_Training_213,BraTS-GLI-00136-000,pred_0179,161,region_161,1,TC,83,2
BraTS20_Training_213,BraTS-GLI-00136-000,pred_0179,177,region_177,1,TC,178,5
BraTS20_Training_213,BraTS-GLI-00136-000,pred_0179,207,region_207,1,TC,122,3
BraTS20_Training_213,BraTS-GLI-00136-000,pred_0179,0,WM/unassigned,2,WT,9547,256
BraTS20_Training_213,BraTS-GLI-00136-000,pred_0179,6,region_6,2,WT,54,1
BraTS20_Training_213,BraTS-GLI-00136-000,pred_0179,11,region_11,2,WT,2034,55
BraTS20_Training_213,BraTS-GLI-00136-000,pred_0179,14,region_14,2,WT,120,3
BraTS20_Training_213,BraTS-GLI-00136-000,pred_0179,21,region_21,2,WT,782,21
BraTS20_Training_213,BraTS-GLI-00136-000,pred_0179,25,region_25,2,WT,832,22
BraTS20_Training_213,BraTS-GLI-00136-000,pred_0179,29,region_29,2,WT,115,3
BraTS20_Training_213,BraTS-GLI-00136-000,pred_0179,33,region_33,2,WT,623,17
BraTS20_Training_213,BraTS-GLI-00136-000,pred_0179,42,region_42,2,WT,17,0
BraTS20_Training_213,BraTS-GLI-00136-000,pred_0179,53,region_53,2,WT,389,10
BraTS20_Training_213,BraTS-GLI-00136-000,pred_0179,59,region_59,2,WT,740,20
BraTS20_Training_213,BraTS-GLI-00136-000,pred_0179,65,region_65,2,WT,169,5
BraTS20_Training_213,BraTS-GLI-00136-000,pred_0179,67,region_67,2,WT,390,10
BraTS20_Training_213,BraTS-GLI-00136-000,pred_0179,72,region_72,2,WT,68,2
BraTS20_Training_213,BraTS-GLI-00136-000,pred_0179,112,region_112,2,WT,51,1
BraTS20_Training_213,BraTS-GLI-00136-000,pred_0179,135,region_135,2,WT,45,1
BraTS20_Training_213,BraTS-GLI-00136-000,pred_0179,145,region_145,2,WT,12,0
BraTS20_Training_213,BraTS-GLI-00136-000,pred_0179,150,region_150,2,WT,424,11
BraTS20_Training_213,BraTS-GLI-00136-000,pred_0179,152,region_152,2,WT,2507,67
BraTS20_Training_213,BraTS-GLI-00136-000,pred_0179,155,region_155,2,WT,77,2
BraTS20_Training_213,BraTS-GLI-00136-000,pred_0179,158,region_158,2,WT,18,0
BraTS20_Training_213,BraTS-GLI-00136-000,pred_0179,159,region_159,2,WT,34,1
BraTS20_Training_213,BraTS-GLI-00136-000,pred_0179,161,region_161,2,WT,164,4
BraTS20_Training_213,BraTS-GLI-00136-000,pred_0179,162,region_162,2,WT,233,6
BraTS20_Training_213,BraTS-GLI-00136-000,pred_0179,167,region_167,2,WT,182,5
BraTS20_Training_213,BraTS-GLI-00136-000,pred_0179,177,region_177,2,WT,500,13
BraTS20_Training_213,BraTS-GLI-00136-000,pred_0179,180,region_180,2,WT,581,16
BraTS20_Training_213,BraTS-GLI-00136-000,pred_0179,204,region_204,2,WT,48,1
BraTS20_Training_213,BraTS-GLI-00136-000,pred_0179,207,region_207,2,WT,500,13
BraTS20_Training_213,BraTS-GLI-00136-000,pred_0179,0,WM/unassigned,3,ET,3930,105
BraTS20_Training_213,BraTS-GLI-00136-000,pred_0179,11,region_11,3,ET,1122,30
BraTS20_Training_213,BraTS-GLI-00136-000,pred_0179,21,region_21,3,ET,110,3
BraTS20_Training_213,BraTS-GLI-00136-000,pred_0179,25,region_25,3,ET,668,18
BraTS20_Training_213,BraTS-GLI-00136-000,pred_0179,29,region_29,3,ET,7,0
BraTS20_Training_213,BraTS-GLI-00136-000,pred_0179,33,region_33,3,ET,89,2
BraTS20_Training_213,BraTS-GLI-00136-000,pred_0179,152,region_152,3,ET,167,4
BraTS20_Training_213,BraTS-GLI-00136-000,pred_0179,161,region_161,3,ET,120,3
BraTS20_Training_213,BraTS-GLI-00136-000,pred_0179,167,region_167,3,ET,4,0
BraTS20_Training_213,BraTS-GLI-00136-000,pred_0179,177,region_177,3,ET,219,6
BraTS20_Training_213,BraTS-GLI-00136-000,pred_0179,207,region_207,3,ET,362,10
