case_id,brats23_id,pred_index,atlas_region_id,atlas_region_name,brats_label,tumor_tag,voxel_count,count_scaled
BraTS20_Training_065,BraTS-GLI-01257-000,pred_0222,0,WM/unassigned,1,TC,521,2
BraTS20_Training_065,BraTS-GLI-01257-000,pred_0222,10,region_10,1,TC,5,0
BraTS20_Training_065,BraTS-GLI-01257-000,pred_0222,11,region_11,1,TC,257,1
BraTS20_Training_065,BraTS-GLI-01257-000,pred_0222,25,region_25,1,TC,319,1
BraTS20_Training_065,BraTS-GLI-01257-000,pred_0222,33,region_33,1,TC,60,0
BraTS20_Training_065,BraTS-GLI-01257-000,pred_0222,59,region_59,1,TC,1,0
BraTS20_Training_065,BraTS-GLI-01257-000,pred_0222,72,region_72,1,TC,3,0
BraTS20_Training_065,BraTS-GLI-01257-000,pred_0222,112,region_112,1,TC,15,0
BraTS20_Training_065,BraTS-GLI-01257-000,pred_0222,161,region_161,1,TC,272,1
BraTS20_Training_065,BraTS-GLI-01257-000,pred_0222,167,region_167,1,TC,159,1
BraTS20_Training_065,BraTS-GLI-01257-000,pred_0222,177,region_177,1,TC,174,1
BraTS20_Training_065,BraTS-GLI-01257-000,pred_0222,204,region_204,1,TC,33,0
BraTS20_Training_065,BraTS-GLI-01257-000,pred_0222,207,region_207,1,TC,158,1
BraTS20_Training_065,BraTS-GLI-01257-000,pred_0222,0,WM/unassigned,2,WT,58633,256
BraTS20_Training_065,BraTS-GLI-01257-000,pred_0222,1,region_1,2,WT,910,4
BraTS20_Training_065,BraTS-GLI-01257-000,pred_0222,3,region_3,2,WT,272,1
BraTS20_Training_065,BraTS-GLI-01257-000,pred_0222,5,region_5,2,WT,7,0
BraTS20_Training_065,BraTS-GLI-01257-000,pred_0222,6,region_6,2,WT,2,0
BraTS20_Training_065,BraTS-GLI-01257-000,pred_0222,8,region_8,2,WT,589,3
BraTS20_Training_065,BraTS-GLI-01257-000,pred_0222,10,region_10,2,WT,633,3
BraTS20_Training_065,BraTS-GLI-01257-000,pred_0222,11,region_11,2,WT,3033,13
BraTS20_Training_065,BraTS-GLI-01257-000,pred_0222,14,region_14,2,WT,839,4
BraTS20_Training_065,BraTS-GLI-01257-000,pred_0222,21,region_21,2,WT,423,2
BraTS20_Training_065,BraTS-GLI-01257-000,pred_0222,25,region_25,2,WT,1425,6
BraTS20_Training_065,BraTS-GLI-01257-000,pred_0222,29,region_29,2,WT,2274,10
BraTS20_Training_065,BraTS-GLI-01257-000,pred_0222,33,region_33,2,WT,325,1
BraTS20_Training_065,BraTS-GLI-01257-000,pred_0222,37,region_37,2,WT,1394,6
