case_id,brats23_id,pred_index,atlas_region_id,atlas_region_name,brats_label,tumor_tag,voxel_count,count_scaled
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,0,WM/unassigned,1,TC,760,4
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,144,region_144,1,TC,12,0
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,152,region_152,1,TC,446,2
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,0,WM/unassigned,2,WT,51796,256
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,3,region_3,2,WT,128,1
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,4,region_4,2,WT,33,0
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,5,region_5,2,WT,2,0
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,6,region_6,2,WT,13,0
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,10,region_10,2,WT,747,4
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,11,region_11,2,WT,6117,30
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,14,region_14,2,WT,929,5
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,21,region_21,2,WT,1030,5
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,22,region_22,2,WT,154,1
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,25,region_25,2,WT,4307,21
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,29,region_29,2,WT,593,3
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,33,region_33,2,WT,1045,5
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,37,region_37,2,WT,548,3
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,42,region_42,2,WT,6,0
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,43,region_43,2,WT,319,2
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,44,region_44,2,WT,189,1
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,49,region_49,2,WT,212,1
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,50,region_50,2,WT,3,0
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,52,region_52,2,WT,24,0
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,53,region_53,2,WT,439,2
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,59,region_59,2,WT,639,3
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,62,region_62,2,WT,20,0
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,65,region_65,2,WT,227,1
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,67,region_67,2,WT,366,2
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,72,region_72,2,WT,902,4
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,85,region_85,2,WT,985,5
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,99,region_99,2,WT,328,2
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,105,region_105,2,WT,38,0
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,112,region_112,2,WT,1120,6
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,123,region_123,2,WT,58,0
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,135,region_135,2,WT,76,0
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,144,region_144,2,WT,697,3
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,145,region_145,2,WT,461,2
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,146,region_146,2,WT,49,0
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,150,region_150,2,WT,62,0
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,152,region_152,2,WT,9762,48
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,159,region_159,2,WT,104,1
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,160,region_160,2,WT,394,2
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,161,region_161,2,WT,523,3
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,162,region_162,2,WT,805,4
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,167,region_167,2,WT,485,2
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,174,region_174,2,WT,1,0
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,177,region_177,2,WT,3236,16
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,180,region_180,2,WT,288,1
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,204,region_204,2,WT,657,3
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,207,region_207,2,WT,1270,6
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,0,WM/unassigned,3,ET,11045,55
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,85,region_85,3,ET,187,1
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,144,region_144,3,ET,297,1
BraTS20_Training_057,BraTS-GLI-01244-000,pred_0144,152,region_152,3,ET,5764,28
