case_id,brats23_id,pred_index,atlas_region_id,atlas_region_name,brats_label,tumor_tag,voxel_count,count_scaled
BraTS20_Training_200,BraTS-GLI-01448-000,pred_0024,0,WM/unassigned,1,TC,3226,114
BraTS20_Training_200,BraTS-GLI-01448-000,pred_0024,1,region_1,1,TC,1,0
BraTS20_Training_200,BraTS-GLI-01448-000,pred_0024,3,region_3,1,TC,1422,50
BraTS20_Training_200,BraTS-GLI-01448-000,pred_0024,8,region_8,1,TC,6,0
BraTS20_Training_200,BraTS-GLI-01448-000,pred_0024,19,region_19,1,TC,485,17
BraTS20_Training_200,BraTS-GLI-01448-000,pred_0024,25,region_25,1,TC,12,0
BraTS20_Training_200,BraTS-GLI-01448-000,pred_0024,37,region_37,1,TC,819,29
BraTS20_Training_200,BraTS-GLI-01448-000,pred_0024,50,region_50,1,TC,718,25
BraTS20_Training_200,BraTS-GLI-01448-000,pred_0024,73,region_73,1,TC,9,0
BraTS20_Training_200,BraTS-GLI-01448-000,pred_0024,112,region_112,1,TC,293,10
BraTS20_Training_200,BraTS-GLI-01448-000,pred_0024,128,region_128,1,TC,1204,43
BraTS20_Training_200,BraTS-GLI-01448-000,pred_0024,199,region_199,1,TC,1193,42
BraTS20_Training_200,BraTS-GLI-01448-000,pred_0024,204,region_204,1,TC,175,6
BraTS20_Training_200,BraTS-GLI-01448-000,pred_0024,0,WM/unassigned,2,WT,7244,256
BraTS20_Training_200,BraTS-GLI-01448-000,pred_0024,1,region_1,2,WT,393,14
BraTS20_Training_200,BraTS-GLI-01448-000,pred_0024,3,region_3,2,WT,898,32
BraTS20_Training_200,BraTS-GLI-01448-000,pred_0024,8,region_8,2,WT,280,10
BraTS20_Training_200,BraTS-GLI-01448-000,pred_0024,19,region_19,2,WT,603,21
BraTS20_Training_200,BraTS-GLI-01448-000,pred_0024,25,region_25,2,WT,317,11
BraTS20_Training_200,BraTS-GLI-01448-000,pred_0024,29,region_29,2,WT,1,0
BraTS20_Training_200,BraTS-GLI-01448-000,pred_0024,37,region_37,2,WT,59,2
BraTS20_Training_200,BraTS-GLI-01448-000,pred_0024,50,region_50,2,WT,61,2
BraTS20_Training_200,BraTS-GLI-01448-000,pred_0024,58,region_58,2,WT,2,0
BraTS20_Training_200,BraTS-GLI-01448-000,pred_0024,62,region_62,2,WT,228,8
BraTS20_Training_200,BraTS-GLI-01448-000,pred_0024,73,region_73,2,WT,1499,53
BraTS20_Training_200,BraTS-GLI-01448-000,pred_0024,112,region_112,2,WT,508,18
BraTS20_Training_200,BraTS-GLI-01448-000,pred_0024,117,region_117,2,WT,1,0
BraTS20_Training_200,BraTS-GLI-01448-000,pred_0024,128,region_128,2,WT,507,18
BraTS20_Training_200,BraTS-GLI-01448-000,pred_0024,139,region_139,2,WT,158,6
BraTS20_Training_200,BraTS-GLI-01448-000,pred_0024,152,region_152,2,WT,1338,47
BraTS20_Training_200,BraTS-GLI-01448-000,pred_0024,164,region_164,2,WT,11,0
BraTS20_Training_200,BraTS-GLI-01448-000,pred_0024,199,region_199,2,WT,17,1
BraTS20_Training_200,BraTS-GLI-01448-000,pred_0024,204,region_204,2,WT,248,9
BraTS20_Training_200,BraTS-GLI-01448-000,pred_0024,0,WM/unassigned,3,ET,3987,141
BraTS20_Training_200,BraTS-GLI-01448-000,pred_0024,1,region_1,3,ET,9,0
BraTS20_Training_200,BraTS-GLI-01448-000,pred_0024,3,region_3,3,ET,1333,47
BraTS20_Training_200,BraTS-GLI-01448-000,pred_0024,8,region_8,3,ET,103,4
BraTS20_Training_200,BraTS-GLI-01448-000,pred_0024,19,region_19,3,ET,467,17
BraTS20_Training_200,BraTS-GLI-01448-000,pred_0024,25,region_25,3,ET,155,5
BraTS20_Training_200,BraTS-GLI-01448-000,pred_0024,37,region_37,3,ET,572,20
BraTS20_Training_200,BraTS-GLI-01448-000,pred_0024,50,region_50,3,ET,361,13
BraTS20_Training_200,BraTS-GLI-01448-000,pred_0024,73,region_73,3,ET,35,1
BraTS20_Training_200,BraTS-GLI-01448-000,pred_0024,112,region_112,3,ET,290,10
BraTS20_Training_200,BraTS-GLI-01448-000,pred_0024,128,region_128,3,ET,233,8
BraTS20_Training_200,BraTS-GLI-01448-000,pred_0024,152,region_152,3,ET,20,1
BraTS20_Training_200,BraTS-GLI-01448-000,pred_0024,199,region_199,3,ET,205,7
BraTS20_Training_200,BraTS-GLI-01448-000,pred_0024,204,region_204,3,ET,411,15
