case_id,brats23_id,pred_index,atlas_region_id,atlas_region_name,brats_label,tumor_tag,voxel_count,count_scaled
BraTS20_Training_135,BraTS-GLI-01416-000,pred_0062,0,WM/unassigned,1,TC,8977,152
BraTS20_Training_135,BraTS-GLI-01416-000,pred_0062,1,region_1,1,TC,61,1
BraTS20_Training_135,BraTS-GLI-01416-000,pred_0062,31,region_31,1,TC,16,0
BraTS20_Training_135,BraTS-GLI-01416-000,pred_0062,43,region_43,1,TC,3,0
BraTS20_Training_135,BraTS-GLI-01416-000,pred_0062,45,region_45,1,TC,115,2
BraTS20_Training_135,BraTS-GLI-01416-000,pred_0062,49,region_49,1,TC,418,7
BraTS20_Training_135,BraTS-GLI-01416-000,pred_0062,52,region_52,1,TC,183,3
BraTS20_Training_135,BraTS-GLI-01416-000,pred_0062,53,region_53,1,TC,2,0
BraTS20_Training_135,BraTS-GLI-01416-000,pred_0062,54,region_54,1,TC,191,3
BraTS20_Training_135,BraTS-GLI-01416-000,pred_0062,57,region_57,1,TC,324,5
BraTS20_Training_135,BraTS-GLI-01416-000,pred_0062,69,region_69,1,TC,165,3
BraTS20_Training_135,BraTS-GLI-01416-000,pred_0062,72,region_72,1,TC,30,1
BraTS20_Training_135,BraTS-GLI-01416-000,pred_0062,76,region_76,1,TC,169,3
BraTS20_Training_135,BraTS-GLI-01416-000,pred_0062,84,region_84,1,TC,299,5
BraTS20_Training_135,BraTS-GLI-01416-000,pred_0062,105,region_105,1,TC,125,2
BraTS20_Training_135,BraTS-GLI-01416-000,pred_0062,108,region_108,1,TC,196,3
BraTS20_Training_135,BraTS-GLI-01416-000,pred_0062,111,region_111,1,TC,50,1
BraTS20_Training_135,BraTS-GLI-01416-000,pred_0062,117,region_117,1,TC,33,1
BraTS20_Training_135,BraTS-GLI-01416-000,pred_0062,118,region_118,1,TC,4,0
BraTS20_Training_135,BraTS-GLI-01416-000,pred_0062,142,region_142,1,TC,341,6
BraTS20_Training_135,BraTS-GLI-01416-000,pred_0062,151,region_151,1,TC,14,0
BraTS20_Training_135,BraTS-GLI-01416-000,pred_0062,162,region_162,1,TC,1,0
BraTS20_Training_135,BraTS-GLI-01416-000,pred_0062,168,region_168,1,TC,5,0
BraTS20_Training_135,BraTS-GLI-01416-000,pred_0062,171,region_171,1,TC,258,4
BraTS20_Training_135,BraTS-GLI-01416-000,pred_0062,175,region_175,1,TC,1509,26
BraTS20_Training_135,BraTS-GLI-01416-000,pred_0062,196,region_196,1,TC,232,4
BraTS20_Training_135,BraTS-GLI-01416-000,pred_0062,200,region_200,1,TC,1951,33
