case_id,brats23_id,pred_index,atlas_region_id,atlas_region_name,brats_label,tumor_tag,voxel_count,count_scaled
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,0,WM/unassigned,1,TC,48421,256
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,5,region_5,1,TC,110,1
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,9,region_9,1,TC,47,0
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,12,region_12,1,TC,87,0
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,14,region_14,1,TC,287,2
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,15,region_15,1,TC,560,3
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,16,region_16,1,TC,88,0
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,18,region_18,1,TC,226,1
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,23,region_23,1,TC,796,4
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,24,region_24,1,TC,100,1
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,27,region_27,1,TC,12,0
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,31,region_31,1,TC,847,4
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,33,region_33,1,TC,23,0
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,38,region_38,1,TC,211,1
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,39,region_39,1,TC,221,1
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,40,region_40,1,TC,202,1
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,43,region_43,1,TC,480,3
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,44,region_44,1,TC,32,0
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,45,region_45,1,TC,1242,7
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,47,region_47,1,TC,164,1
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,49,region_49,1,TC,708,4
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,52,region_52,1,TC,1547,8
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,53,region_53,1,TC,1395,7
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,61,region_61,1,TC,97,1
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,63,region_63,1,TC,177,1
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,65,region_65,1,TC,26,0
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,66,region_66,1,TC,2,0
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,67,region_67,1,TC,155,1
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,68,region_68,1,TC,1412,7
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,71,region_71,1,TC,26,0
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,72,region_72,1,TC,27,0
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,74,region_74,1,TC,670,4
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,78,region_78,1,TC,5,0
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,79,region_79,1,TC,84,0
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,81,region_81,1,TC,534,3
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,86,region_86,1,TC,248,1
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,88,region_88,1,TC,304,2
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,92,region_92,1,TC,324,2
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,93,region_93,1,TC,464,2
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,99,region_99,1,TC,30,0
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,103,region_103,1,TC,472,2
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,105,region_105,1,TC,265,1
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,109,region_109,1,TC,112,1
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,113,region_113,1,TC,544,3
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,117,region_117,1,TC,361,2
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,119,region_119,1,TC,172,1
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,123,region_123,1,TC,279,1
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,125,region_125,1,TC,20,0
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,131,region_131,1,TC,164,1
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,136,region_136,1,TC,951,5
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,137,region_137,1,TC,292,2
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,138,region_138,1,TC,162,1
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,141,region_141,1,TC,335,2
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,143,region_143,1,TC,12,0
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,145,region_145,1,TC,231,1
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,146,region_146,1,TC,19,0
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,149,region_149,1,TC,1,0
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,151,region_151,1,TC,1124,6
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,153,region_153,1,TC,22,0
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,154,region_154,1,TC,100,1
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,156,region_156,1,TC,1477,8
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,158,region_158,1,TC,988,5
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,160,region_160,1,TC,44,0
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,162,region_162,1,TC,320,2
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,166,region_166,1,TC,107,1
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,168,region_168,1,TC,610,3
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,169,region_169,1,TC,112,1
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,171,region_171,1,TC,131,1
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,172,region_172,1,TC,1371,7
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,173,region_173,1,TC,15,0
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,174,region_174,1,TC,40,0
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,176,region_176,1,TC,97,1
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,178,region_178,1,TC,9,0
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,180,region_180,1,TC,2,0
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,181,region_181,1,TC,337,2
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,184,region_184,1,TC,208,1
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,185,region_185,1,TC,539,3
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,188,region_188,1,TC,6,0
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,190,region_190,1,TC,127,1
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,191,region_191,1,TC,16,0
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,193,region_193,1,TC,28,0
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,194,region_194,1,TC,86,0
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,197,region_197,1,TC,54,0
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,201,region_201,1,TC,143,1
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,202,region_202,1,TC,231,1
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,0,WM/unassigned,2,WT,21419,113
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,5,region_5,2,WT,95,1
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,6,region_6,2,WT,221,1
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,12,region_12,2,WT,104,1
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,14,region_14,2,WT,480,3
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,17,region_17,2,WT,5,0
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,18,region_18,2,WT,32,0
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,20,region_20,2,WT,51,0
BraTS20_Training_156,BraTS-GLI-00563-000,pred_0070,23,region_23,2,WT,11,0
